Mike Thomas,Destruction,30 Sep 2017,51.15063546333198
Adam Hazelwood,Order,30 Sep 2017,50.38359243565124
Thomas Kemp,Disciples of Tzeentch,30 Sep 2017,49.616407564348755
Matt Lyons,Blades of Khorne,30 Sep 2017,48.84936453666801
Paul Haley,Ironjawz,30 Sep 2017,48.082746882520325
Ian Gilmore,Ironjawz,30 Sep 2017,47.31683766011162
Robert Crouchley,Kharadron Overlords,30 Sep 2017,46.55191914244065
Nigel Chorlton,Seraphon,30 Sep 2017,45.788272505247775
Matt Robertson,Blades of Khorne,30 Sep 2017,45.02617751698871
Dan Mitchell,Clan Pestilens,30 Sep 2017,44.26591223140331
Matthew Arnold,Flesh Eater Courts,30 Sep 2017,43.50775268324208
Nathan Hoole,Chaos,30 Sep 2017,42.751972587705254
James Boots,Blades of Khorne,30 Sep 2017,41.99884304413971
William Morris,Ironjawz,30 Sep 2017,41.248632244528224
Patrick O'Sullivan,Death,30 Sep 2017,40.50160518729265
Michael Browning,Nighthaunt,30 Sep 2017,39.75802339691985
Keith Ball,Flesh Eater Courts,30 Sep 2017,39.01814464990381
Luke McHugh,Chaos,30 Sep 2017,38.282222707481374
James Tinsdale,Stormcast Eternals,30 Sep 2017,37.55050705562185
Marc Wilson,Free Peoples,30 Sep 2017,36.823242652712565
Mark Hempel,Sylvaneth,30 Sep 2017,36.10066968536269
Bryan Hatchett,Stormcast Eternals,30 Sep 2017,35.38302333272762
William Philpott,Disciples of Tzeentch,30 Sep 2017,34.67053353973473
Gary Hennessey,Chaos,30 Sep 2017,33.96342479956932
Joe Purcell,Kharadron Overlords,30 Sep 2017,33.261915945756435
Andrew Burton,Deathlords,30 Sep 2017,32.566219954150895
Pete Scholey,Nighthaunt,30 Sep 2017,31.876543755123425
Graham Shirley,Death,30 Sep 2017,31.193088056206044
Balal Zafar,Wanderers,30 Sep 2017,30.516047175434558
Sam Watson,Flesh Eater Courts,30 Sep 2017,29.845608885600416
Tim Bussell,Stormcast Eternals,30 Sep 2017,29.18195426959798
Russ Ward,Chaos,30 Sep 2017,28.525257587027298
James Eveleigh,Chaos,30 Sep 2017,27.875686152185775
Gareth Ravenscroft,Chaos,30 Sep 2017,27.233400223556004
Tom Wall,Ironjawz,30 Sep 2017,26.598552904870054
Dan Hadart,Stormcast Eternals,30 Sep 2017,25.9712900578046
Alex Bruce,Stormcast Eternals,30 Sep 2017,25.35175022633474
Jon Barwise,Blades of Khorne,30 Sep 2017,24.74006457274824
Dan Broxholme,Seraphon,30 Sep 2017,24.136356825296545
Paul Whitehead,Beastclaw Raiders,30 Sep 2017,23.540743237433254
Mark Busby,Sylvaneth,30 Sep 2017,22.953332558565798
Bex Ward,Disciples of Tzeentch,30 Sep 2017,22.374226016222003
Tom Hewitt,Stormcast Eternals,30 Sep 2017,21.803517309509086
Lee Kay,Maggotkin of Nurgle,30 Sep 2017,21.241292613719416
Luke Whitehead,Flesh Eater Courts,30 Sep 2017,20.687630595915213
Ric Ellis,Stormcast Eternals,30 Sep 2017,20.142602441302287
Rob Boyce,Maggotkin of Nurgle,30 Sep 2017,19.606271890182025
Matt Robinson,Death,30 Sep 2017,19.07869528525107
Daniel Harwood ,Disciples of Tzeentch,16 Sep 2017,75.8036347776927
Oliver Grimwood,Blades of Khorne,16 Sep 2017,70.02084045313042
Adam Cunis,Sylvaneth,16 Sep 2017,63.68306511756191
Paul Berridge,Stormcast Eternals,16 Sep 2017,56.946018320767365
Richard Bowker ,Nighthaunt,16 Sep 2017,50.0
Terry Roberton,Stormcast Eternals,16 Sep 2017,43.05398167923264
James Warth,Sylvaneth,16 Sep 2017,36.316934882438105
Tim Mcdonnell ,Blades of Khorne,16 Sep 2017,29.979159546869592
Richard Taylor,Destruction,16 Sep 2017,24.196365222307303
Dave Pollock ,Stormcast Eternals,16 Sep 2017,19.07869528525107
Daniel Ford,Chaos,2 Sep 2017,80.31282273448383
Tony Moore,Disciples of Tzeentch,2 Sep 2017,79.69273639171817
Carl Smith,Fyreslayers,2 Sep 2017,79.0611343742692
Les Martin,Stormcast Eternals,2 Sep 2017,78.41811842029594
Ricky Mee,Stormcast Eternals,2 Sep 2017,77.76380340627861
Chris Lewis,Hosts of Slaanesh,2 Sep 2017,77.09831741057795
Nicky Myland,Bonesplitterz,2 Sep 2017,76.42180175198182
Byron Orde,Order,2 Sep 2017,75.73441100271077
Joe Purcell,Disciples of Tzeentch,2 Sep 2017,75.03631297542054
Michael Wilson,Disciples of Tzeentch,2 Sep 2017,74.32768868380964
Stewart Callander,Seraphon,2 Sep 2017,73.60873227651123
Rob Bradley,Disciples of Tzeentch,2 Sep 2017,72.8796509440237
Johnathon Pano Kyprianidis,Blades of Khorne,2 Sep 2017,72.14066479850985
James Ramsay,Daughters of Khaine,2 Sep 2017,71.39200672637298
Robert Sedgeman,Disciples of Tzeentch,2 Sep 2017,70.63392221359723
Owyn Abram,Soulblight,2 Sep 2017,69.86666914392032
Jan Proudley,Disciples of Tzeentch,2 Sep 2017,69.09051756998787
Liam Cook,Sylvaneth,2 Sep 2017,68.30574945772085
Laurie H,Sylvaneth,2 Sep 2017,67.51265840420922
Luke Whitehead,Flesh Eater Courts,2 Sep 2017,66.71154932952714
Matt Lyons,Maggotkin of Nurgle,2 Sep 2017,65.90273814294689
Adrian McWalter,Nighthaunt,2 Sep 2017,65.08655138410866
Russ Veal,Nighthaunt,2 Sep 2017,64.2633258397842
Ben Johnson,Flesh Eater Courts,2 Sep 2017,63.433408136949424
Tom Hutchings,Seraphon,2 Sep 2017,62.597154312958494
Kieran Harper,Ironjawz,2 Sep 2017,61.754929363686074
Paul Whitehead,Beastclaw Raiders,2 Sep 2017,60.907106770576505
William Morris,Ironjawz,2 Sep 2017,60.054068007608194
Michael Vernon,Death,2 Sep 2017,59.19620202924827
Hugh Halligan,Free Peoples,2 Sep 2017,58.33390474053522
Danny Cashman,Kharadron Overlords,2 Sep 2017,57.467578450487764
Nicholas Ruesink,Disciples of Tzeentch,2 Sep 2017,56.597631310093554
Donal Taylor,Beastclaw Raiders,2 Sep 2017,55.724476736183334
Matthew Arnold,Flesh Eater Courts,2 Sep 2017,54.84853282254459
James Eveleigh,Blades of Khorne,2 Sep 2017,53.970221739670855
Paul Marshallsay,Disciples of Tzeentch,2 Sep 2017,53.089969124582645
Adrian Downey,Death,2 Sep 2017,52.208203462189026
James Boots,Blades of Khorne,2 Sep 2017,51.32535545968809
Patrick O'Sullivan,Sylvaneth,2 Sep 2017,50.44185741552833
Richard Ciereszko,Chaos,2 Sep 2017,49.55814258447167
Thomas Lambert,Darkling Covens,2 Sep 2017,48.67464454031191
Marc Brookes,Disciples of Tzeentch,2 Sep 2017,47.79179653781097
Jon Warmington,Sylvaneth,2 Sep 2017,46.91003087541735
Paul Buckler,Kharadron Overlords,2 Sep 2017,46.02977826032914
Matthew Sheret,Flesh Eater Courts,2 Sep 2017,45.15146717745541
Benjamin Savva,Clan Skryre,2 Sep 2017,44.27552326381665
Alex Clark,Stormcast Eternals,2 Sep 2017,43.40236868990645
Simon Eccles,Flesh Eater Courts,2 Sep 2017,42.532421549512236
Ian Gilmore,Ironjawz,2 Sep 2017,41.66609525946478
Sam Pearson,Order,2 Sep 2017,40.80379797075174
Mike Parker,Stormcast Eternals,2 Sep 2017,39.9459319923918
Jack McQuiggin,Seraphon,2 Sep 2017,39.0928932294235
Pete Allison,Blades of Khorne,2 Sep 2017,38.245070636313926
Joel Smith,Maggotkin of Nurgle,2 Sep 2017,37.40284568704152
Terry Pike,Chaos,2 Sep 2017,36.566591863050576
Ben Diesel,Disciples of Tzeentch,2 Sep 2017,35.7366741602158
Chris Thursten,Disciples of Tzeentch,2 Sep 2017,34.91344861589134
Matthew Croad,Chaos,2 Sep 2017,34.09726185705312
Mark Saunders,Destruction,2 Sep 2017,33.288450670472855
Andy Mackay,Stormcast Eternals,2 Sep 2017,32.48734159579079
Jenny Lyons,Stormcast Eternals,2 Sep 2017,31.694250542279146
Steven Phillips,Sylvaneth,2 Sep 2017,30.909482430012137
Joshua Richards,Stormcast Eternals,2 Sep 2017,30.133330856079677
Stephen Smith,Stormcast Eternals,2 Sep 2017,29.366077786402766
Ben Richards,Destruction,2 Sep 2017,28.607993273627024
Elliot O'Neil,Blades of Khorne,2 Sep 2017,27.859335201490154
Sam Davies,Blades of Khorne,2 Sep 2017,27.120349055976305
Jon Green,Sylvaneth,2 Sep 2017,26.391267723488767
Rob Noyes,Stormcast Eternals,2 Sep 2017,25.672311316190356
Ian Ralph,Sylvaneth,2 Sep 2017,24.963687024579457
Andrew Lewis,Flesh Eater Courts,2 Sep 2017,24.26558899728924
Nicholas Nunn,Chaos,2 Sep 2017,23.57819824801818
William Crankshaw,Spiderfang Grots,2 Sep 2017,22.901682589422055
Rob Ellis,Order,2 Sep 2017,22.23619659372139
Tom Pedley,Maggotkin of Nurgle,2 Sep 2017,21.581881579704067
Dave Avery,Kharadron Overlords,2 Sep 2017,20.938865625730795
Mike Burgess,Stormcast Eternals,2 Sep 2017,20.30726360828184
James Hayday,Soulblight,2 Sep 2017,19.68717726551617
Chris Allison,Maggotkin of Nurgle,2 Sep 2017,19.07869528525107
Steve Sanderson,Disciples of Tzeentch,26 Aug 2017,75.8036347776927
Ian Spink,Bonesplitterz,26 Aug 2017,70.02084045313042
Paul Whitehead,Beastclaw Raiders,26 Aug 2017,63.68306511756191
Richard Hudspith,Chaos,26 Aug 2017,56.946018320767365
Lee Hamilton,Fyreslayers,26 Aug 2017,50.0
Richard Elsdon,Order,26 Aug 2017,43.05398167923264
James Chalmers,Stormcast Eternals,26 Aug 2017,36.316934882438105
Sam Goodwin,Death,26 Aug 2017,29.979159546869592
Justin Oxman,Death,26 Aug 2017,24.196365222307303
Luke Evans,Death,26 Aug 2017,19.07869528525107
Ben Crowe,Sylvaneth,22 Aug 2017,75.8036347776927
Jack Mayland,Disciples of Tzeentch,22 Aug 2017,70.02084045313042
Kye Baker,Stormcast Eternals,22 Aug 2017,63.68306511756191
Sean Houghton,Brayherd,22 Aug 2017,56.946018320767365
Oscar McCartney,Order,22 Aug 2017,50.0
Stuart Snares,Blades of Khorne,22 Aug 2017,43.05398167923264
Mark Yorke,Seraphon,22 Aug 2017,36.316934882438105
Adam James,Wanderers,22 Aug 2017,29.979159546869592
Simon Coe,Seraphon,22 Aug 2017,24.196365222307303
Owen Verill,Chaos,22 Aug 2017,19.07869528525107
Chris Tomlin,Disciples of Tzeentch,13 Aug 2017,78.87476223913944
Aaron Bailey,Disciples of Tzeentch,13 Aug 2017,76.70501407364655
Matt Lyons,Stormcast Eternals,13 Aug 2017,74.41683586520661
Paul Buckler,Kharadron Overlords,13 Aug 2017,72.01655364002943
Daniel Ford,Blades of Khorne,13 Aug 2017,69.51202085410554
William Morris,Blades of Khorne,13 Aug 2017,66.91256119591208
Russ Veal,Kharadron Overlords,13 Aug 2017,64.2288771094411
Terry Pike,Blades of Khorne,13 Aug 2017,61.47292511447229
Dan Hadart,Stormcast Eternals,13 Aug 2017,58.65776011415509
Tom Wall,Ironjawz,13 Aug 2017,55.79735194976608
Kristian Robertson,Order,13 Aug 2017,52.90637844169632
Richard Ciereszko,Chaos,13 Aug 2017,50.0
Aaron Hazell ,Order,13 Aug 2017,47.09362155830368
Sam Sendell,Order,13 Aug 2017,44.20264805023391
Rob Brunton,Ironjawz,13 Aug 2017,41.34223988584491
Joe Shepherd,Order,13 Aug 2017,38.5270748855277
Player,Death,13 Aug 2017,35.771122890558885
Player,Death,13 Aug 2017,33.087438804087924
Ben van Buul,Sylvaneth,13 Aug 2017,30.48797914589445
Adam Poolman,Disciples of Tzeentch,13 Aug 2017,27.98344635997057
Steven Phillips,Blades of Khorne,13 Aug 2017,25.58316413479339
James Eveleigh,Blades of Khorne,13 Aug 2017,23.294985926353444
Kieran Searles,Order,13 Aug 2017,21.125237760860553
Rory Searles,Order,13 Aug 2017,19.07869528525107
Daniel Ford,Blades of Khorne,6 Aug 2017,79.91367216469052
Chris Green,Kharadron Overlords,6 Aug 2017,78.87476223913944
Andy Hughes,Sylvaneth,6 Aug 2017,77.80502676493714
Gary Percival,Kharadron Overlords,6 Aug 2017,76.70501407364655
Jack Armstrong,Disciples of Tzeentch,6 Aug 2017,75.57536958188592
Paul Haley,Destruction,6 Aug 2017,74.41683586520661
Adrian McWalter,Stormcast Eternals,6 Aug 2017,73.23025221103707
Peter Humpage,Sylvaneth,6 Aug 2017,72.01655364002943
Simon Clifford,Disciples of Tzeentch,6 Aug 2017,70.77676938915917
James Williams,Ironjawz,6 Aug 2017,69.51202085410554
Nicholas Thompson,Squigs,6 Aug 2017,68.22351899273819
William Barton,Stormcast Eternals,6 Aug 2017,66.91256119591208
Frank Straw,Free Peoples,6 Aug 2017,65.58052763618171
Omar Valero,Stormcast Eternals,6 Aug 2017,64.2288771094411
Adam Hazelwood,Order,6 Aug 2017,62.85914238882992
Rob Symes,Stormcast Eternals,6 Aug 2017,61.47292511447229
Tom Bridges,Beastclaw Raiders,6 Aug 2017,60.071890246684234
Nigel Bartlett,Soulblight,6 Aug 2017,58.65776011415509
Marc Brookes,Order,6 Aug 2017,57.23230809223108
Dan Bradshaw,Skinks ,6 Aug 2017,55.79735194976608
Paul Marshallsay,Disciples of Tzeentch,6 Aug 2017,54.35474690601515
Christian Martinsson,Sylvaneth,6 Aug 2017,52.90637844169632
Keith Ball,Stormcast Eternals,6 Aug 2017,51.45415491060442
Matt Shepperson,Beastclaw Raiders,6 Aug 2017,50.0
Matt Hammond,Ironjawz,6 Aug 2017,48.54584508939557
Pete Scholey,Order,6 Aug 2017,47.09362155830368
Nathan Prescott,Goblins ,6 Aug 2017,45.64525309398484
Paul Whitehead,Beastclaw Raiders,6 Aug 2017,44.20264805023391
Adam Cunis,Wood Elves,6 Aug 2017,42.76769190776892
Scott Harmon,Disciples of Tzeentch,6 Aug 2017,41.34223988584491
Adrian Thompson,Order,6 Aug 2017,39.92810975331575
Marc Wilson,Order,6 Aug 2017,38.5270748855277
Mike Thomas,Ogre Kingdoms,6 Aug 2017,37.14085761117008
Liam McTear,Chaos,6 Aug 2017,35.771122890558885
Simon Bradbury,Order,6 Aug 2017,34.41947236381827
Max Halford,Order,6 Aug 2017,33.087438804087924
Lee Bromley,Flesh Eater Courts,6 Aug 2017,31.776481007261804
Gareth Parfitt,Stormcast Eternals,6 Aug 2017,30.48797914589445
Luke Whitehead,Stormcast Eternals,6 Aug 2017,29.223230610840833
James Jacobs,Order,6 Aug 2017,27.98344635997057
Dan Moody ,Ironjawz,6 Aug 2017,26.769747788962928
Jack Darlington,Chaos,6 Aug 2017,25.58316413479339
Stuart Hodges,Kharadron Overlords,6 Aug 2017,24.424630418114074
Graham Dane,Flesh Eater Courts,6 Aug 2017,23.294985926353444
James Bedford,Blades of Khorne,6 Aug 2017,22.19497323506286
Jonatan Swede,Dwarfs,6 Aug 2017,21.125237760860553
Jay Hopkinson,Bonesplitterz,6 Aug 2017,20.086327835309483
Adrian Wilk,Chaos,6 Aug 2017,19.07869528525107
Graham Shirley,Death,5 Aug 2017,78.87476223913944
Ivan Reeves,Death,5 Aug 2017,76.70501407364655
Bruce Mcguff,Chaos,5 Aug 2017,74.41683586520661
Adam Purves,Chaos,5 Aug 2017,72.01655364002943
Richard Hudspith,Chaos,5 Aug 2017,69.51202085410554
Johnny Leithead,Chaos,5 Aug 2017,66.91256119591208
James Chalmers,Destruction,5 Aug 2017,64.2288771094411
Andy Burdis,Destruction,5 Aug 2017,61.47292511447229
Bruce Thomas,Death,5 Aug 2017,58.65776011415509
Cam Thomas,Death,5 Aug 2017,55.79735194976608
Paul Wheatley,Order,5 Aug 2017,52.90637844169632
Andrew Paterson,Order,5 Aug 2017,50.0
Scott Wall,Order,5 Aug 2017,47.09362155830368
Kyle Brunskill,Order,5 Aug 2017,44.20264805023391
Andy Frazer,Chaos,5 Aug 2017,41.34223988584491
John Ferguson,Chaos,5 Aug 2017,38.5270748855277
Andrew Smith,Order,5 Aug 2017,35.771122890558885
Stephen Babington,Order,5 Aug 2017,33.087438804087924
Tomaz Adamczyk,Chaos,5 Aug 2017,30.48797914589445
Jamie McDonald,Chaos,5 Aug 2017,27.98344635997057
Hovan Barnes,Order,5 Aug 2017,25.58316413479339
Fraser Graham,Order,5 Aug 2017,23.294985926353444
Sam Whitley,Chaos,5 Aug 2017,21.125237760860553
Joe Gilday,Chaos,5 Aug 2017,19.07869528525107
Nicky Myland,Bonesplitterz,29 Jul 2017,79.48965006538702
Ellis Priestley,Kharadron Overlords,29 Jul 2017,77.99602057233889
Chris Welfare,Stormcast Eternals,29 Jul 2017,76.44185528442151
Tony Moore,Disciples of Tzeentch,29 Jul 2017,74.82897831423823
Liam Cook,Sylvaneth,29 Jul 2017,73.15959915094894
Darran Palmer,Destruction,29 Jul 2017,71.43630883363122
Les Martin,Stormcast Eternals,29 Jul 2017,69.66207188617986
Byron Orde,Order,29 Jul 2017,67.84021397955976
Russ Veal,Kharadron Overlords,29 Jul 2017,65.97440535491567
Terry Pike,Chaos,29 Jul 2017,64.06864011019366
Chris Green,Kharadron Overlords,29 Jul 2017,62.12721152210305
Matt Robertson,Blades of Khorne,29 Jul 2017,60.15468364296675
Chris Tomlin,Ironjawz,29 Jul 2017,58.15585947678864
Daniel Brewer,Chaos,29 Jul 2017,56.13574609926664
Mark Wildman,Disciples of Tzeentch,29 Jul 2017,54.09951714112773
Paul Haley,Destruction,29 Jul 2017,52.05247310180401
Dan Mitchell,Moonclan,29 Jul 2017,50.0
Andy Talbot,Stormcast Eternals,29 Jul 2017,47.94752689819599
Shaun Lang,Destruction,29 Jul 2017,45.90048285887228
Thomas Kemp,Stormcast Eternals,29 Jul 2017,43.86425390073337
Kane Holloway,Beastclaw Raiders,29 Jul 2017,41.844140523211365
Tom Hewitt,Stormcast Eternals,29 Jul 2017,39.84531635703325
Sam Davies,Stormcast Eternals,29 Jul 2017,37.87278847789695
Adam Turner,Nighthaunt,29 Jul 2017,35.931359889806345
Em Durrant,Sylvaneth,29 Jul 2017,34.02559464508433
Matthew Tullock,Chaos,29 Jul 2017,32.15978602044024
Sam Watson,Death,29 Jul 2017,30.337928113820144
Adam Rawson,Sylvaneth,29 Jul 2017,28.563691166368788
David Allan,Sylvaneth,29 Jul 2017,26.84040084905106
Tom McTimoney,Blades of Khorne,29 Jul 2017,25.17102168576178
Craig Carlton,Chaos,29 Jul 2017,23.55814471557849
Gary Hennessey,Destruction,29 Jul 2017,22.003979427661115
Matthew Haggett,Order,29 Jul 2017,20.51034993461297
Nigel Chorlton,Order,29 Jul 2017,19.07869528525107
Joe Purcell,Disciples of Tzeentch,15 Jul 2017,78.1649984638621
Steve Sanderson,Disciples of Tzeentch,15 Jul 2017,75.19236212675834
Ellis Priestley,Kharadron Overlords,15 Jul 2017,72.01655364002943
Nicky Myland,Bonesplitterz,15 Jul 2017,68.65558052640412
Pete Foley,Disciples of Tzeentch,15 Jul 2017,65.13208290612621
Ben Johnson,Death,15 Jul 2017,61.47292511447229
Nathan Prescott,Destruction,15 Jul 2017,57.70860538435687
Graham Shirley,Death,15 Jul 2017,53.87250395706666
Martin Morrin,Disciples of Tzeentch,15 Jul 2017,50.0
Tom Linington,Disciples of Tzeentch,15 Jul 2017,46.127496042933345
Nigel Chorlton,Destruction,15 Jul 2017,42.29139461564313
Lee Hamilton,Destruction,15 Jul 2017,38.5270748855277
Mark Hempel,Sylvaneth,15 Jul 2017,34.8679170938738
Ric Ellis,Stormcast Eternals,15 Jul 2017,31.344419473595874
James Chalmers,Khorne Bloodbound,15 Jul 2017,27.983446359970575
Simon Eccles,Death,15 Jul 2017,24.80763787324166
Tony Moore,Disciples of Tzeentch,15 Jul 2017,21.83500153613788
Rob Boyce,Chaos,15 Jul 2017,19.07869528525107
Nicholas Thompson,Destruction,1 Jul 2017,80.37558794266158
Gary Percival,Order,1 Jul 2017,79.82051216040279
Laurie H,Order,1 Jul 2017,79.25614008907385
Byron Orde,Order,1 Jul 2017,78.68254291283617
Benjamin Savva,Destruction,1 Jul 2017,78.0998003338063
Nicholas Ruesink,Chaos,1 Jul 2017,77.50800061426844
Darren Watson,Order,1 Jul 2017,76.90724060591563
John Hickton,Chaos,1 Jul 2017,76.29762576585728
Dan Bradshaw,Chaos,1 Jul 2017,75.67927015915814
Liam Hartles,Destruction,1 Jul 2017,75.05229644770246
Ric Myhill,Order,1 Jul 2017,74.41683586520661
Slawomir Sasula,Chaos,1 Jul 2017,73.77302817823434
Joe Purcell,Chaos,1 Jul 2017,73.12102163309986
Rob Moar,Chaos,1 Jul 2017,72.46097288857614
Ross Mackintosh,Chaos,1 Jul 2017,71.79304693435893
Russ Ward,Chaos,1 Jul 2017,71.11741699527012
James Williams,Destruction,1 Jul 2017,70.43426442121756
Simon Chatterley,Death,1 Jul 2017,69.74377856296358
Jonny Statham,Death,1 Jul 2017,69.04615663378783
Russell Hodge,Chaos,1 Jul 2017,68.34160355716548
Simon Eccles,Death,1 Jul 2017,67.63033180061593
Adam Hall,Chaos,1 Jul 2017,66.91256119591208
Andy Smilie,Chaos,1 Jul 2017,66.18851874587438
Nick Hyland,Order,1 Jul 2017,65.45843841800828
Shaun Lang,Destruction,1 Jul 2017,64.72256092527702
Adam Palmer,Chaos,1 Jul 2017,63.981133494335054
Andy Bryan,Order,1 Jul 2017,63.2344096215804
Rob Peck,Order,1 Jul 2017,62.48264881741514
Bryan Carmichael,Chaos,1 Jul 2017,61.72611633913535
Dan Heelan,Order,1 Jul 2017,60.965082912900805
Rob Perrin,Death,1 Jul 2017,60.19982444526478
Dave Palmer,Chaos,1 Jul 2017,59.43062172477143
Chris Cook,Destruction,1 Jul 2017,58.65776011415509
Kyle Dunn,Chaos,1 Jul 2017,57.881529233701535
Daniel Oliver,Destruction,1 Jul 2017,57.10222263635442
David McMorrow,Order,1 Jul 2017,56.32013747517315
Steven Parker,Death,1 Jul 2017,55.53557416376906
Chris Green,Order,1 Jul 2017,54.74883603036563
Mikey Galvin,Death,1 Jul 2017,53.96022896614651
Steve Curtis,Order,1 Jul 2017,53.17006106857024
Steven Ward,Chaos,1 Jul 2017,52.37864228034488
Chris Tutill ,Chaos,1 Jul 2017,51.58628402476712
Luke Power,Order,1 Jul 2017,50.79329883814112
Jamie Robson,Death,1 Jul 2017,50.0
Jon Gray,Chaos,1 Jul 2017,49.206701161858874
Nigel Bartlett,Death,1 Jul 2017,48.41371597523288
Andrew Woods,Destruction,1 Jul 2017,47.62135771965512
Richard Morley,Death,1 Jul 2017,46.82993893142976
Stewart Callander,Destruction,1 Jul 2017,46.039771033853505
Dan Lamming,UNKNOWN_ARMY,1 Jul 2017,45.25116396963437
Gerard Cassidy,Death,1 Jul 2017,44.46442583623094
Jack Spencer,Death,1 Jul 2017,43.679862524826845
Chris Myhill,Order,1 Jul 2017,42.89777736364558
Callum Slater,Chaos,1 Jul 2017,42.118470766298465
James Tinsdale,Order,1 Jul 2017,41.34223988584491
Andy Mackay,Order,1 Jul 2017,40.56937827522858
John Rees,Chaos,1 Jul 2017,39.80017555473522
Matt Pegram,Chaos,1 Jul 2017,39.0349170870992
Pete Myhill,Chaos,1 Jul 2017,38.273883660864655
Rob Hull,Death,1 Jul 2017,37.51735118258486
Chris Champan,Destruction,1 Jul 2017,36.7655903784196
Janos Szaniszlo,Order,1 Jul 2017,36.018866505664946
Issac Campbell,Order,1 Jul 2017,35.27743907472298
Paul Cook,Order,1 Jul 2017,34.54156158199171
James Jones,Chaos,1 Jul 2017,33.81148125412562
Wayne Kemp,Order,1 Jul 2017,33.087438804087924
Harry Sutton,Chaos,1 Jul 2017,32.36966819938406
Bradley Stinton,Chaos,1 Jul 2017,31.658396442834512
Hamid Khabbazan,Order,1 Jul 2017,30.953843366212162
Michael Browning,Death,1 Jul 2017,30.256221437036412
Jason Hodgekinson,Chaos,1 Jul 2017,29.565735578782437
Carl Martin,Order,1 Jul 2017,28.882583004729877
John Roarty,Order,1 Jul 2017,28.206953065641066
Allen Frank,Order,1 Jul 2017,27.539027111423863
Matt Hammond,Destruction,1 Jul 2017,26.878978366900142
Ricky Robson,Destruction,1 Jul 2017,26.226971821765655
Andy Millington,Destruction,1 Jul 2017,25.58316413479339
Gareth Holmes,Destruction,1 Jul 2017,24.947703552297547
Liam Jarvis,Destruction,1 Jul 2017,24.32072984084186
Ceri Robson,Death,1 Jul 2017,23.702374234142727
Freddie Dutton,Chaos,1 Jul 2017,23.09275939408437
Ayton Hilmi,Order,1 Jul 2017,22.491999385731553
Anthony Lewis,Death,1 Jul 2017,21.900199666193693
James Perrin,Chaos,1 Jul 2017,21.317457087163845
Toby Liddiard,Order,1 Jul 2017,20.743859910926155
Luke Alford,Chaos,1 Jul 2017,20.17948783959721
Paul Bowden,Order,1 Jul 2017,19.624412057338418
Michael Glover,Chaos,1 Jul 2017,19.07869528525107
Darren Watson,Order,24 Jun 2017,78.57224683246905
Michael Wilson,Disciples of Tzeentch,24 Jun 2017,76.063085913355
Chris Myhill,Order,24 Jun 2017,73.40144709512995
Matthew Arnold,Chaos,24 Jun 2017,70.59759216515495
Steven Ward,Chaos,24 Jun 2017,67.664351019205
Steven Phillips,Chaos,24 Jun 2017,64.61697666727237
Stephen Ray,Chaos,24 Jun 2017,61.47292511447229
Finn Melton,Stormcast Eternals,24 Jun 2017,58.25156468205225
Jack Bicknell,Death,24 Jun 2017,54.97382248301129
James Allen,Flesh Eater Courts,24 Jun 2017,51.661778649036336
Ric Myhill,Sylvaneth,24 Jun 2017,48.338221350963664
Greg Westwood,Order,24 Jun 2017,45.02617751698871
Jake Harding,Stormcast Eternals,24 Jun 2017,41.74843531794775
Pete Myhill,Chaos,24 Jun 2017,38.52707488552772
Adam Farmer,UNKNOWN_ARMY,24 Jun 2017,35.38302333272762
Elliott Haugh,Kharadron Overlords,24 Jun 2017,32.33564898079501
James Eveleigh,UNKNOWN_ARMY,24 Jun 2017,29.40240783484506
Louis Patterson,Sylvaneth,24 Jun 2017,26.598552904870054
Tony Kirby,Bonesplitterz,24 Jun 2017,23.936914086645
John Hazard,UNKNOWN_ARMY,24 Jun 2017,21.427753167530955
Simon Smith,Death,24 Jun 2017,19.07869528525107
Ricky Mee,Death,18 Jun 2017,77.80502676493714
Matt Lyons,Chaos,18 Jun 2017,74.41683586520661
Richard Buckler,Order,18 Jun 2017,70.77676938915917
Michael Wilson,Disciples of Tzeentch,18 Jun 2017,66.91256119591208
Paul Buckler,Kharadron Overlords,18 Jun 2017,62.85914238882992
Ben Diesel,Death,18 Jun 2017,58.65776011415509
Laurie H,Sylvaneth,18 Jun 2017,54.35474690601515
Richard Morley,Soulblight,18 Jun 2017,50.0
Dominic Hook,Stormcast Eternals,18 Jun 2017,45.64525309398485
Adam Petford,Ironjawz,18 Jun 2017,41.34223988584491
Paul Petford,Order,18 Jun 2017,37.14085761117008
William Philpott,Order,18 Jun 2017,33.087438804087924
Steven Phillips,Chaos,18 Jun 2017,29.223230610840833
James Eveleigh,Chaos,18 Jun 2017,25.58316413479339
Tom Hewitt,Stormcast Eternals,18 Jun 2017,22.19497323506286
Tom Proudley,Chaos,18 Jun 2017,19.07869528525107
Steve Sanderson,Disciples of Tzeentch,17 Jun 2017,78.45053857899458
Thomas Kemp,Stormcast Eternals,17 Jun 2017,75.8036347776927
Graham Shirley,Death,17 Jun 2017,72.98965009987649
Richard Hudspith,Chaos,17 Jun 2017,70.02084045313042
Ian Spink,Bonesplitterz,17 Jun 2017,66.91256119591208
Ian Crew,Disciples of Tzeentch,17 Jun 2017,63.68306511756191
Joseph Scott,Ironjawz,17 Jun 2017,60.35320073209947
Kyle Brunskill,Stormcast Eternals,17 Jun 2017,56.946018320767365
