Jul2019,Hosts of Slaanesh,74.0914297407,2,1.7711562913675796
Jul2019,Stormcast Eternals,41.6468600195,26,0.06317584657144953
Jul2019,Phoenix Temple,59.8706325683,1,6.772367669765517
Jul2019,Legion of Sacrement,47.1013240251,4,-0.9455803431714807
Jul2019,Seraphon,37.9320914313,6,0.5458223465137658
Jul2019,Ironjawz,41.9988430441,11,-1.0177104148745089
Jul2019,Disciples of Tzeentch,27.5390271114,9,2.596693108634614
Jul2019,Idoneth Deepkin,52.6831623399,7,4.613191218773221
Jul2019,Nighthaunt,39.3876051857,7,-0.42845688819401945
Jul2019,Skaventide,64.1182394505,8,2.849634213104384
Jul2019,Beasts of Chaos,32.0369190901,3,-0.8595542140697511
Jul2019,Blades of Khorne,56.3201374752,13,0.3019552757779707
Jul2019,Sylvaneth,47.0966175063,10,0.8256315895706496
Jul2019,Fyreslayers,60.154683643,3,1.2480245416976288
Jul2019,Gutbusters,47.3168376601,1,-4.22222579345569
Jul2019,Daughters of Khaine,44.6457988583,1,4.1388356622070255
Jul2019,Gloomspite Gitz,37.8014187095,6,-0.6073971859696989
Jul2019,Hedonites of Slaanesh,68.329830236,12,1.832933043345261
Jul2019,Devoted of Sigmar,38.5270748855,3,0
Jul2019,Kharadron Overlords,60.9650829129,1,-3.4382912985544154
Jul2019,Legion of Blood,36.3169348824,3,1.8186411476810371
Jul2019,Beastclaw Raiders,33.9587500459,4,-0.40507301002707197
Jul2019,Order Draconis,49.0840889209,2,-0.6942825273990098
Jul2019,Slaves to Darkness,26.2269718218,1,-2.5813193634593983
Jul2019,Maggotkin of Nurgle,52.0524731018,3,0.45930207336276635
Jul2019,Legion of Grief,34.1514485169,5,-12.027723987890456
Jul2019,Grand Host of Nagash,65.8485514831,5,1.0121506811819263
Jul2019,Legion of Night,52.3258441725,1,-0.4152825527944064
Jul2019,Order,43.0539816792,1,-1.6776836206394308
Jul2019,Destruction,45.0183081404,2,-0.17738392663615754
Jul2019,Bonesplitterz,21.0014035101,1,-2.9213452470805543
Jun2019,Grand Host of Nagash,58.1558594768,7,0.6659971592102153
Jun2019,Bonesplitterz,79.9831471744,1,-3.1666981764544193
Jun2019,Hedonites of Slaanesh,55.3342899239,16,3.7976667173623366
Jun2019,Blades of Khorne,53.7929064347,26,0.2129422103210137
Jun2019,Skaventide,50.8084032782,18,3.668009696733765
Jun2019,Kharadron Overlords,35.6279651003,7,-3.177025093337373
Jun2019,Maggotkin of Nurgle,66.9125611959,7,0.5460177294559857
Jun2019,Legion of Grief,68.6964741392,4,0
Jun2019,Tomb Kings,75.4307234466,1,2.4034716439803767
Jun2019,Fyreslayers,65.5153544709,9,0.7469758746459764
Jun2019,Sylvaneth,47.1292704457,8,0.6886514504151389
Jun2019,Idoneth Deepkin,63.8369343138,4,4.515462184098234
Jun2019,Flesh Eater Courts,59.8706325683,21,1.2365631200276004
Jun2019,Skaven,70.3742203005,1,0.2100588157296725
Jun2019,Legion of Sacrement,55.7414591085,5,-0.9858600697769808
Jun2019,Seraphon,26.8051876787,6,0.6779596368845247
Jun2019,Stormcast Eternals,51.8365849778,25,0.010629999534360682
Jun2019,Beastclaw Raiders,69.7702686403,2,-0.6677831633389621
Jun2019,Legion of Blood,62.1652972358,6,1.7541816636651135
Jun2019,Daughters of Khaine,39.8143697104,4,4.12776560573877
Jun2019,Nighthaunt,47.6290465069,5,-0.33525162766786165
Jun2019,Gloomspite Gitz,46.277438473,21,-0.5619801057778867
Jun2019,Beasts of Chaos,38.2507488242,2,-0.7045073170133042
Jun2019,Order,38.310725295,5,-1.6351804441781352
Jun2019,Disciples of Tzeentch,39.7280919717,8,2.8207567756117036
Jun2019,Ironjawz,27.98344636,9,-0.7966081993529084
Jun2019,Dispossessed,22.9929917708,3,-3.8346982678344443
Jun2019,Chaos,22.480422498,1,-1.266980472063235
Jun2019,Order Draconis,74.8289783142,1,-1.4321940205028776
Jun2019,Destruction,62.1272115221,1,-0.08851128330966924
Jun2019,UNKNOWN_ARMY,38.0515314126,22,0.3269174449174186
Jun2019,Bretonnians,50.0,1,-3.8130306868805137
Jun2019,Legions of Nagash,47.2801819593,2,3.0750794092429286
Jun2019,Legion of Azgorh,19.0786952853,1,2.2833718975637405
Jun2019,Soulblight,33.0874388041,1,-1.9454814876243747
Jun2019,Hosts of Slaanesh,68.0223584558,2,1.9879613057484133
Jun2019,Death,42.6924150993,1,1.0987395084671792
Jun2019,Tempests Eye,32.2569243496,1,-9.198566219598854
Jun2019,Free Peoples,24.4848925781,1,-3.096095015346418
May2019,Idoneth Deepkin,69.5120208541,9,4.204227607349366
May2019,Skaventide,66.7457106453,16,1.965222597696459
May2019,Kharadron Overlords,32.7576682117,7,-2.601089793040906
May2019,Daughters of Khaine,69.1462461274,11,4.19951374586574
May2019,Disciples of Tzeentch,35.7711228906,7,3.03853445832679
May2019,Flesh Eater Courts,59.7195169445,19,0.5196973069877244
May2019,Legions of Nagash,49.6363857686,21,2.8566241975330873
May2019,Maggotkin of Nurgle,41.3422398858,9,0.7212953637366416
May2019,Seraphon,62.1679914271,11,0.22623215878580016
May2019,Gloomspite Gitz,48.5593663575,28,-1.2470078572001426
May2019,Hedonites of Slaanesh,61.8934746899,10,2.785205723193595
May2019,Stormcast Eternals,40.2804830555,21,-0.01186601459207555
May2019,UNKNOWN_ARMY,50.0,43,1.3599931155493028
May2019,Tomb Kings,46.2653875445,1,1.971593819649546
May2019,Sylvaneth,54.1704804904,10,0.7475273001393563
May2019,Blades of Khorne,47.0936215583,15,0.09295128118468764
May2019,Ironjawz,26.6385776098,6,-0.5706687598482609
May2019,Beastclaw Raiders,21.1252377609,5,-0.5074242347692733
May2019,Destruction,41.7193331079,4,-0.05124694534665787
May2019,Free Peoples,23.6147484973,1,-3.403570220952156
May2019,Nighthaunt,25.5831641348,5,-0.34132658658581244
May2019,Beasts of Chaos,46.3688357223,11,-0.5074760629401474
May2019,Fyreslayers,65.1430871803,4,0.37463390850117845
May2019,Order,69.1920730346,5,-1.6441897687443352
May2019,Order Draconis,41.3422398858,5,-0.8745922429290829
May2019,Darkling Covens,70.1474420373,1,-1.037059832117082
May2019,Gutbusters,40.9875758422,5,-4.6163058595432185
May2019,Slaves to Darkness,49.2836236513,2,-3.243551027420644
May2019,Chaos,39.3661652545,2,-1.1973932584916214
May2019,Death,45.645253094,1,1.0966235468270966
May2019,Dispossessed,33.1482577551,2,-3.7364483832642947
May2019,Devoted of Sigmar,34.4194723638,1,0
May2019,Bonesplitterz,28.6001457305,1,-3.3458309280664085
May2019,Wanderers,25.8780850323,2,-3.4989493921919634
May2019,High Elves,23.017177899,1,0.08210892475787072
May2019,Skaven,52.9063784417,3,0.6009053120885595
May2019,Legion of Blood,66.9125611959,1,2.0491920195261617
May2019,Grand Host of Nagash,61.4729251145,1,0.7813006674131818
May2019,Anvilguard,50.0,1,0
Apr2019,Daughters of Khaine,65.3433837827,21,4.661232944686842
Apr2019,Skaventide,65.9744053549,13,3.0717057895281856
Apr2019,Order,58.1558594768,5,-1.6693742052857954
Apr2019,Blades of Khorne,57.4349739716,42,-0.6966160321240895
Apr2019,Flesh Eater Courts,62.6433832745,22,0.2547453419300985
Apr2019,Hosts of Slaanesh,67.1639356718,7,0.9548707263285693
Apr2019,Disciples of Tzeentch,36.5747602642,9,3.0130543330912225
Apr2019,Stormcast Eternals,35.7711228906,39,0.2483482328392935
Apr2019,Idoneth Deepkin,57.2951535813,18,4.777980945772923
Apr2019,Sylvaneth,46.6793248147,21,0.7093526262490845
Apr2019,Legion of Night,46.8299389314,3,0.45577234548431506
Apr2019,Legions of Nagash,48.338221351,5,3.4548995216155522
Apr2019,Maggotkin of Nurgle,45.026177517,19,0.9813089732877779
Apr2019,Beastclaw Raiders,38.5270748855,5,-0.5176073248931299
Apr2019,Legion of Sacrement,59.4306217248,7,-0.7223016198328301
Apr2019,Gloomspite Gitz,34.8803985131,26,-0.5382029467022932
Apr2019,Beasts of Chaos,52.7682073633,7,-0.3052441159187066
Apr2019,Bonesplitterz,39.8665788289,2,-3.2032577227693233
Apr2019,Seraphon,34.0255946451,3,0.4969507298335642
Apr2019,Destruction,27.98344636,5,-0.05483205084590185
Apr2019,Nighthaunt,43.7921323946,12,-0.26774042424320704
Apr2019,Order Draconis,59.3340507352,2,-0.44236561621456405
Apr2019,Free Peoples,39.4817801856,2,-2.607724999416289
Apr2019,Fyreslayers,43.4961480886,4,0.07864137329794453
Apr2019,Ironjawz,23.7023742341,3,-0.5075964404202108
Apr2019,Dispossessed,40.0813275788,4,-5.491024420398417
Apr2019,Kharadron Overlords,34.8734656615,8,-1.8964854525567179
Apr2019,Chaos,28.4527281266,1,-1.1743674351341857
Apr2019,UNKNOWN_ARMY,45.0693325863,2,0.5929476722544805
Apr2019,Legion of Azgorh,69.6620718862,3,2.074618444335942
Apr2019,Hedonites of Slaanesh,55.2150878578,2,0
Apr2019,Gutbusters,24.0893480519,3,-3.558132940890493
Apr2019,Darkling Covens,41.8441405232,1,-0.22709921446043374
Apr2019,Wanderers,34.5393476426,2,-2.50936615352006
Apr2019,Grand Host of Nagash,54.0995171411,7,0.8052258425866854
Apr2019,Skaven,61.6373683907,18,0.2621147946344207
Apr2019,Everchosen,65.458438418,1,-3.1600584347209244
Apr2019,Soulblight,59.4306217248,1,-0.8381700158910694
Apr2019,Legion of Blood,46.9285197917,4,2.3617007343785126
Apr2019,Tomb Kings,48.6313489978,1,1.6241044618023708
Apr2019,Slaves to Darkness,20.0261855908,1,-2.866210522083731
Mar2019,Hosts of Slaanesh,52.1806285992,9,1.3399360861299865
Mar2019,Flesh Eater Courts,65.5174105245,16,-1.009188345370781
Mar2019,Daughters of Khaine,71.0819978387,12,4.617638057297618
Mar2019,Stormcast Eternals,48.0637480215,36,0.13394019475716953
Mar2019,Idoneth Deepkin,63.3176324752,17,5.412661942184178
Mar2019,Kharadron Overlords,21.8350015361,5,-1.3368109837577793
Mar2019,Sylvaneth,50.2071483718,26,0.7835313131363283
Mar2019,Blades of Khorne,46.3838459539,16,-0.4864113056666702
Mar2019,Gloomspite Gitz,47.0936215583,21,-1.485370310830861
Mar2019,Skaven,56.9815664129,12,-1.6461132088018091
Mar2019,Maggotkin of Nurgle,38.5270748855,17,1.041092074846993
Mar2019,Order Draconis,58.2515646821,1,0.8642976968829594
Mar2019,Legions of Nagash,60.5374035467,12,3.2390587719533346
Mar2019,Disciples of Tzeentch,33.1879447373,12,3.4909542098762327
Mar2019,Ironjawz,34.8906828549,10,-0.2705014530915867
Mar2019,Beastclaw Raiders,25.028445814,4,0.2342372631968308
Mar2019,Skaventide,61.4729251145,9,3.3399657260656026
Mar2019,Beasts of Chaos,48.6746445403,11,-0.02210694889363407
Mar2019,Bonesplitterz,61.4729251145,7,-3.514994686082698
Mar2019,Nighthaunt,40.8060136259,10,-0.7467234080242785
Mar2019,Destruction,35.7366741602,3,0.1794138734208548
Mar2019,Seraphon,43.4023686899,13,0.2824664811147753
Mar2019,Chaos,68.6555805264,3,-1.0954585238574794
Mar2019,Everchosen,19.0786952853,1,-5.663230739503514
Mar2019,Slaves to Darkness,30.3526908147,2,-3.7301643809066602
Mar2019,Death,61.4729251145,1,1.1491984800502015
Mar2019,Legion of Sacrement,31.6942505423,9,0.4841636149440759
Mar2019,Order,48.5458450894,7,-1.6473859026211826
Mar2019,Legion of Blood,60.7741535064,7,3.9466168604212015
Mar2019,Grand Host of Nagash,48.8046549355,8,0.756183046321259
Mar2019,Phoenix Temple,75.8241853157,2,3.9590802069322666
Mar2019,Tempests Eye,46.3688357223,1,0
Mar2019,Free Peoples,41.3422398858,1,-2.4197382841016304
Mar2019,Fyreslayers,19.0786952853,1,0.24244918384465886
Mar2019,Legion of Night,54.8485328225,1,-0.23187176386727248
Mar2019,Tomb Kings,47.7917965378,1,1.2810138919202083
Mar2019,Legion of Azgorh,21.5818815797,1,1.9412090371658697
Feb2019,Beasts of Chaos,61.0740671392,11,-1.3149299823348977
Feb2019,Flesh Eater Courts,68.4667008245,8,-1.651315621239308
Feb2019,Idoneth Deepkin,63.1767573473,11,5.244238991624959
Feb2019,Order,63.6830651176,3,-1.7010162129920425
Feb2019,Legions of Nagash,58.6577601142,19,2.495963678443666
Feb2019,Skaventide,52.6006012381,10,0
Feb2019,Legion of Sacrement,71.523709462,3,0.539840049523202
Feb2019,Hosts of Slaanesh,68.696748696,4,0.9110410264108763
Feb2019,Daughters of Khaine,46.5137042716,9,4.7353922976490095
Feb2019,Nighthaunt,35.4992959756,13,-0.306608842239712
Feb2019,Stormcast Eternals,46.481045377,26,0.17489299494582156
Feb2019,Sylvaneth,57.8548811701,12,1.1045125729155838
Feb2019,Ironjawz,36.3169348824,11,-0.03922345690104595
Feb2019,Legion of Blood,55.2211228127,3,3.2540933264826073
Feb2019,Maggotkin of Nurgle,37.3853142592,14,1.1112658477568869
Feb2019,Seraphon,44.8992747526,6,0.29423353675507247
Feb2019,Gloomspite Gitz,37.9707152759,9,-1.9563593404783326
Feb2019,Blades of Khorne,41.3422398858,11,-0.24829685808264615
Feb2019,Disciples of Tzeentch,31.1611239523,6,3.5378436817025363
Feb2019,Gutbusters,25.0128759795,2,1.5914840523710545
Feb2019,Fyreslayers,30.4130121591,4,0.45914368332581623
Feb2019,Destruction,25.5831641348,1,0.18742592032757682
Feb2019,Chaos,19.679499449,1,-0.9941782166832984
Feb2019,UNKNOWN_ARMY,57.494246572,2,0.6249369155184711
Feb2019,Order Draconis,62.266971847,3,0.18257561406467104
Feb2019,Bonesplitterz,65.6837072741,3,-3.6970164405285058
Feb2019,Clan Pestilens,53.4862957284,1,2.8151673141569096
Feb2019,Beastclaw Raiders,39.6467992679,1,0.3313848675424574
Feb2019,Dispossessed,19.0786952853,1,0.21460149966788009
Feb2019,Kharadron Overlords,61.4729251145,1,-1.4953351570850075
Feb2019,Legion of Azgorh,61.4729251145,1,3.9847244797357346
