Kevin Grimes,Hedonites of Slaanesh,5 Oct 2019,89.84425818284343
Dave Robinson,Flesh Eater Courts,5 Oct 2019,88.36009131214817
Peter Pratt,Gloomspite Gitz,5 Oct 2019,86.7282390172096
Chris Caves Snr,Daughters of Khaine,5 Oct 2019,84.94531670993372
Craig Morrow,Skaventide,5 Oct 2019,83.0096193857658
Ciaran Smyth,Maggotkin of Nurgle,5 Oct 2019,80.92130471474893
Michael Husmann,Disciples of Tzeentch,5 Oct 2019,78.68254291283617
Michael Brough,Skaventide,5 Oct 2019,76.29762576585728
Paul Rea,Skaventide,5 Oct 2019,73.77302817823436
Colin Cochrane,Daughters of Khaine,5 Oct 2019,71.11741699527012
Will O'Siorain,Idoneth Deepkin,5 Oct 2019,68.34160355716548
Chris Nellis,Fyreslayers,5 Oct 2019,65.45843841800828
Andy Farrell,Legion of Grief,5 Oct 2019,62.48264881741514
Shane Ford,Beasts of Chaos,5 Oct 2019,59.43062172477143
Chris Archibald,Idoneth Deepkin,5 Oct 2019,56.32013747517316
Philipp Will,Ironjawz,5 Oct 2019,53.17006106857024
Solomon Morrow,Legions of Nagash,5 Oct 2019,50.0
Damien Kaukonen,Seraphon,5 Oct 2019,46.82993893142976
Sean McKechnie,Gloomspite Gitz,5 Oct 2019,43.679862524826845
Dermot Lacey,Stormcast Eternals,5 Oct 2019,40.56937827522858
Rob Kelly,Flesh Eater Courts,5 Oct 2019,37.517351182584854
Jay Kinsella,Maggotkin of Nurgle,5 Oct 2019,34.54156158199171
John Twomey,Seraphon,5 Oct 2019,31.658396442834512
Ben Cochrane,Fyreslayers,5 Oct 2019,28.882583004729884
James Kavanagh,Beasts of Chaos,5 Oct 2019,26.226971821765655
Cain O'Siorain,Kharadron Overlords,5 Oct 2019,23.702374234142727
Andrew Dorman,Nighthaunt,5 Oct 2019,21.317457087163845
Grzegorz Zeweld,Gloomspite Gitz,5 Oct 2019,19.07869528525107
Samuel Green,Skaventide,5 Oct 2019,16.990380614234184
Paul Maloney,Gloomspite Gitz,5 Oct 2019,15.054683290066267
John Stangel,Ironjawz,5 Oct 2019,13.271760982790399
Robert Kelly,Gloomspite Gitz,5 Oct 2019,11.639908687851836
Timmy Larkin,Idoneth Deepkin,5 Oct 2019,10.155741817156578
Laura McNeill,Flesh Eater Courts,5 Oct 2019,8.81440428046169
Ryan Mollen,Fyreslayers,5 Oct 2019,7.609793121439491
Tom Landy,Stormcast Eternals,5 Oct 2019,6.534791438606834
Ritchie Sanisteben,Everchosen,5 Oct 2019,5.581501817774509
David Harvey,Legions of Nagash,5 Oct 2019,4.741473274380295
Gavin Dorrigan,Legions of Nagash,5 Oct 2019,4.005915686381709
Andrew Stephen,Beastclaw Raiders,5 Oct 2019,91.9243340766229
Matt Rennie,Fyreslayers,5 Oct 2019,85.31409436241042
Stuart West,Sylvaneth,5 Oct 2019,75.8036347776927
John Connelly,Skaventide,5 Oct 2019,63.68306511756191
Matt Harrison,Hedonites of Slaanesh,5 Oct 2019,50.0
David Jack,Stormcast Eternals,5 Oct 2019,36.316934882438105
John Craig,Slaves to Darkness,5 Oct 2019,24.19636522230731
Jack Carruthers,Stormcast Eternals,5 Oct 2019,14.685905637589597
Josh Richardson,Beasts of Chaos,5 Oct 2019,8.075665923377107
Gary Stephen,Disciples of Tzeentch,5 Oct 2019,4.005915686381709
James Tinsdale,Hedonites of Slaanesh,29 Sep 2019,95.50716257656178
Byron Orde,Bonesplitterz,29 Sep 2019,94.97368731217733
Laurie H,Sylvaneth,29 Sep 2019,94.39089942183531
Marc Brookes,Skaventide,29 Sep 2019,93.7560834311553
Chris Caves Jr,Disciples of Tzeentch,29 Sep 2019,93.06659607929284
Michael Wilson,Hedonites of Slaanesh,29 Sep 2019,92.31989658573625
Benjamin Savva,Daughters of Khaine,29 Sep 2019,91.51357828513875
Terry Pike,Daemons of Nurgle,29 Sep 2019,90.64540126937506
George Vathipoulias,Idoneth Deepkin,29 Sep 2019,89.71332562794
Steve Curtis,Flesh Eater Courts,29 Sep 2019,88.71554483442753
Sam Saunders,Stormcast Eternals,29 Sep 2019,87.65051878955595
George Moudatsos,Beasts of Chaos,29 Sep 2019,86.51700600139938
Giannis Sourtzis,Seraphon,29 Sep 2019,85.3140943624104
Russ Veal,Blades of Khorne,29 Sep 2019,84.04122997158991
Andy Hughes,Hedonites of Slaanesh,29 Sep 2019,82.69824344970942
Chris Banks,Skaventide,29 Sep 2019,81.28537320651992
Daniel Ford,Skaventide,29 Sep 2019,79.80328514182928
Matthew Gouldesbrough,Seraphon,29 Sep 2019,78.25308829734392
Daniel White,Skaven,29 Sep 2019,76.63634602308153
Craig Namvar,Disciples of Tzeentch,29 Sep 2019,74.95508228047896
Chris Caves Snr,Daughters of Khaine,29 Sep 2019,73.21178277321789
Sam Loving,Stormcast Eternals,29 Sep 2019,71.40939067513207
Matthew Feltham,Daughters of Khaine,29 Sep 2019,69.55129681089798
Ben Raven,Blades of Khorne,29 Sep 2019,67.64132423783059
Andy Bryan,Skaventide,29 Sep 2019,65.68370727406455
Piotr Kurkowski,Daughters of Khaine,29 Sep 2019,63.683065117561895
Rob Bradley,Skaventide,29 Sep 2019,61.64437029950021
Patric Frowein,Fyreslayers,29 Sep 2019,59.572912312331404
James Chalmers,Gloomspite Gitz,29 Sep 2019,57.474256844845804
Karl Breakspear,Fyreslayers,29 Sep 2019,55.35420114167183
Julien Duvoux,Skaventide,29 Sep 2019,53.218726080676994
Jack Mayland,Beasts of Chaos,29 Sep 2019,51.073945626792494
Ross Edwards,Maggotkin of Nurgle,29 Sep 2019,48.9260543732075
Matthew Walker,Hedonites of Slaanesh,29 Sep 2019,46.781273919323
Lars Hellwig,Beastclaw Raiders,29 Sep 2019,44.64579885832816
James Grant,Stormcast Eternals,29 Sep 2019,42.52574315515419
Bjorn Malmborg,Free Peoples,29 Sep 2019,40.427087687668596
Tom Fretwell,Flesh Eater Courts,29 Sep 2019,38.355629700499776
Ciaran Smyth,Maggotkin of Nurgle,29 Sep 2019,36.31693488243809
Daniel Scott,Daughters of Khaine,29 Sep 2019,34.31629272593544
John Williams,Blades of Khorne,29 Sep 2019,32.3586757621694
Joe Jackson,Sylvaneth,29 Sep 2019,30.448703189102023
Jack McQuiggin,Seraphon,29 Sep 2019,28.59060932486791
Craig Chesters,Daughters of Khaine,29 Sep 2019,26.788217226782113
Darren Phipps,Flesh Eater Courts,29 Sep 2019,25.04491771952102
Owen Jackson,Sylvaneth,29 Sep 2019,23.363653976918457
Ethan Leach,Fyreslayers,29 Sep 2019,21.746911702656075
Martin Swaffield,Disciples of Tzeentch,29 Sep 2019,20.19671485817071
Will Rose,Tomb Kings,29 Sep 2019,18.714626793480075
Matthew Pardoe,Blades of Khorne,29 Sep 2019,17.301756550290566
Travis Kelly,Fyreslayers,29 Sep 2019,15.958770028410092
Declan Waters,Gloomspite Gitz,29 Sep 2019,14.685905637589586
Emyr Rice,Skaventide,29 Sep 2019,13.482993998600618
William Barton,Stormcast Eternals,29 Sep 2019,12.349481210444036
Jason Hodgekinson,Ironjawz,29 Sep 2019,11.284455165572465
Ceri Robson,Gloomspite Gitz,29 Sep 2019,10.28667437206
Player,Ironjawz,29 Sep 2019,9.354598730624925
Tim Holbrook,Gloomspite Gitz,29 Sep 2019,8.486421714861242
Dan Bradshaw,Idoneth Deepkin,29 Sep 2019,7.68010341426375
David Ellis,Ironjawz,29 Sep 2019,6.93340392070716
Thomas Waller,Stormcast Eternals,29 Sep 2019,6.243916568844699
Daniel Asensio,Gloomspite Gitz,29 Sep 2019,5.60910057816468
Les Martin,Fyreslayers,29 Sep 2019,5.026312687822661
Pete Bradley,Death,29 Sep 2019,4.492837423438218
Ben Bailey,Seraphon,29 Sep 2019,4.005915686381709
Miles Hewitt,Skaventide,29 Sep 2019,94.79187205847805
Declan McKitrich,Blades of Khorne,29 Sep 2019,93.3192798731142
Daniel Scott,Blades of Khorne,29 Sep 2019,91.54342776486644
Tom Parry,Stormcast Eternals,29 Sep 2019,89.43502263331446
Tom Bell,Ironjawz,29 Sep 2019,86.97054828631912
Matt Hammond,Sylvaneth,29 Sep 2019,84.1344746068543
James Williams,Ironjawz,29 Sep 2019,80.92130471474893
Seb Donley,Idoneth Deepkin,29 Sep 2019,77.33726476231317
Jonny Statham,Skaventide,29 Sep 2019,73.40144709512995
Lee Bromley,Ironjawz,29 Sep 2019,69.14624612740131
Michael Cook,Ironjawz,29 Sep 2019,64.61697666727237
Frank Straw,Dispossessed,29 Sep 2019,59.87063256829237
Kevin Chandler,Sylvaneth,29 Sep 2019,54.97382248301129
Sam Vaughan,Ironjawz,29 Sep 2019,50.0
Stuart Hodges,Gloomspite Gitz,29 Sep 2019,45.02617751698871
Scott Harmon,Gutbusters,29 Sep 2019,40.12936743170763
Steve Dooley,Darkling Covens,29 Sep 2019,35.38302333272762
Nick Thompson,Gloomspite Gitz,29 Sep 2019,30.853753872598688
Reece West,Stormcast Eternals,29 Sep 2019,26.598552904870054
Andrew Hodges,Nighthaunt,29 Sep 2019,22.66273523768682
Nigel Bartlett,Gutbusters,29 Sep 2019,19.07869528525107
Jon Green,Stormcast Eternals,29 Sep 2019,15.865525393145708
Peter Michaels,Idoneth Deepkin,29 Sep 2019,13.029451713680878
Jamie Muscroft,Gloomspite Gitz,29 Sep 2019,10.564977366685536
Will Ward,Bonesplitterz,29 Sep 2019,8.456572235133569
Keith Baggott,Free Peoples,29 Sep 2019,6.680720126885807
Gareth Parfitt,Gloomspite Gitz,29 Sep 2019,5.208127941521953
James Thompson,Sylvaneth,29 Sep 2019,4.005915686381709
Donal Taylor,Gloomspite Gitz,28 Sep 2019,94.00930928972281
Daniel Ryan,Skaven,28 Sep 2019,91.32607105756097
Dave Carter,Legion of Grief,28 Sep 2019,87.83274954256186
Tim Gibbs,Ironjawz,28 Sep 2019,83.45299962221642
Vincent Chan,Blades of Khorne,28 Sep 2019,78.1649984638621
John Burgess,Blades of Khorne,28 Sep 2019,72.01655364002943
Sebastian Del Monte,Hosts of Slaanesh,28 Sep 2019,65.1320829061262
Tom Brown,Stormcast Eternals,28 Sep 2019,57.70860538435687
Joe Roxborough,Sylvaneth,28 Sep 2019,50.0
Arran Folly,Ironjawz,28 Sep 2019,42.29139461564313
Jim Dixon,Stormcast Eternals,28 Sep 2019,34.8679170938738
Adam Cunis,Soulblight,28 Sep 2019,27.98344635997057
Obaid Bin,Stormcast Eternals,28 Sep 2019,21.835001536137888
Ross Pearson,Maggotkin of Nurgle,28 Sep 2019,16.547000377783576
Thomas Hamilton,Disciples of Tzeentch,28 Sep 2019,12.167250457438133
Andrew Burton,Nighthaunt,28 Sep 2019,8.67392894243904
Des Brennan,Beasts of Chaos,28 Sep 2019,5.990690710277186
Lee Whitely,Gutbusters,28 Sep 2019,4.005915686381709
Luke Morton,Idoneth Deepkin,21 Sep 2019,95.60694655891106
Bryan Carmichael,Hedonites of Slaanesh,21 Sep 2019,95.19018289729839
Dan Bradshaw,Skaventide,21 Sep 2019,94.74236296410368
Ben Curry,Daughters of Khaine,21 Sep 2019,94.26206996708069
Laurie H,Sylvaneth,21 Sep 2019,93.7479098974525
Mark Wildman,Blades of Khorne,21 Sep 2019,93.1985212324717
JP Stevens,Hedonites of Slaanesh,21 Sep 2019,92.61258507102113
James Tinsdale,Idoneth Deepkin,21 Sep 2019,91.98883563464655
Tom Mawdsley,Legion of Grief,21 Sep 2019,91.32607105756097
Ritchie McAlley,Gloomspite Gitz,21 Sep 2019,90.62316438074272
William Philpott,Order,21 Sep 2019,89.8790746574232
Ricky Mee,Fyreslayers,21 Sep 2019,89.09285807018279
Eric Hoerger,Hedonites of Slaanesh,21 Sep 2019,88.2636789537028
Daniel Ford,Skaventide,21 Sep 2019,87.39082061210433
James Chalmers,Gloomspite Gitz,21 Sep 2019,86.47369581588352
James Boots,Blades of Khorne,21 Sep 2019,85.51185686085296
Adrian McWalter,Hedonites of Slaanesh,21 Sep 2019,84.50500507033524
Craig Carlton,Fyreslayers,21 Sep 2019,83.45299962221642
Michael Wilson,Hedonites of Slaanesh,21 Sep 2019,82.355865584431
Pete Scholey,Skaventide,21 Sep 2019,81.21380104605889
Paul Haley,Daughters of Khaine,21 Sep 2019,80.0271832364954
Paul Buckler,Seraphon,21 Sep 2019,78.7965735320979
Alex Jones,Skaventide,21 Sep 2019,77.52272125828632
Matthew Croad,Stormcast Eternals,21 Sep 2019,76.20656620521332
Ben Johnson,Gloomspite Gitz,21 Sep 2019,74.84923978673153
Adam Hall,Hedonites of Slaanesh,21 Sep 2019,73.45206478534907
Steven Phillips,Beastclaw Raiders,21 Sep 2019,72.01655364002943
Alan Witherden,Bonesplitterz,21 Sep 2019,70.54440524888557
Lee Kay,Blades of Khorne,21 Sep 2019,69.03750027484107
Alex Bruce,Order,21 Sep 2019,67.49789495896677
Donal Taylor,Seraphon,21 Sep 2019,65.92781346321489
Andy Hughes,Fyreslayers,21 Sep 2019,64.32963878141642
Steve Curtis,Flesh Eater Courts,21 Sep 2019,62.70590227442745
Dan Mitchell,Seraphon,21 Sep 2019,61.05927190194663
Chris Tomlin,Order Draconis,21 Sep 2019,59.392539239520616
Tom Lees,Gloomspite Gitz,21 Sep 2019,57.70860538435688
Ian Spink,Bonesplitterz,21 Sep 2019,56.010465867530954
Heath Barnes,Blades of Khorne,21 Sep 2019,54.30119470278386
Andy Bryan,Skaventide,21 Sep 2019,52.583927713148725
Tony Moore,Skaventide,21 Sep 2019,50.86184528594276
Andy Talbot,Stormcast Eternals,21 Sep 2019,49.138154714057244
Kieran Harper,Stormcast Eternals,21 Sep 2019,47.41607228685128
Thomas Waller,Stormcast Eternals,21 Sep 2019,45.69880529721615
Toby Meadows,Skaventide,21 Sep 2019,43.989534132469046
Gabe Huddlestone,Legion of Blood,21 Sep 2019,42.29139461564313
Damien Medhurst,Stormcast Eternals,21 Sep 2019,40.60746076047939
Ian Ralph,Hedonites of Slaanesh,21 Sep 2019,38.940728098053384
Bradley Walsh,Legion of Blood,21 Sep 2019,37.29409772557255
Adam Sinclair,Ironjawz,21 Sep 2019,35.67036121858358
Karl Breakspear,Fyreslayers,21 Sep 2019,34.07218653678512
Chris Mills,Disciples of Tzeentch,21 Sep 2019,32.50210504103323
Johnathon Pano Kyprianidis,Blades of Khorne,21 Sep 2019,30.962499725158942
Mike Newman,Kharadron Overlords,21 Sep 2019,29.45559475111443
Thomas Blaxall,Seraphon,21 Sep 2019,27.983446359970586
Jack Mayland,Beasts of Chaos,21 Sep 2019,26.547935214650938
Nigel Barham,Disciples of Tzeentch,21 Sep 2019,25.150760213268477
Richard Elsdon,Stormcast Eternals,21 Sep 2019,23.793433794786683
Tom Fretwell,Flesh Eater Courts,21 Sep 2019,22.47727874171368
Aaron Bailey,Destruction,21 Sep 2019,21.203426467902116
Christian Moore,Hedonites of Slaanesh,21 Sep 2019,19.972816763504607
Michael Browning,Flesh Eater Courts,21 Sep 2019,18.78619895394112
Sam Watson,Flesh Eater Courts,21 Sep 2019,17.644134415569006
Kyle Edwards,Stormcast Eternals,21 Sep 2019,16.54700037778359
Keith Ball,Flesh Eater Courts,21 Sep 2019,15.494994929664774
William Morris,Gloomspite Gitz,21 Sep 2019,14.48814313914703
James Eveleigh,Gloomspite Gitz,21 Sep 2019,13.526304184116489
Mike Thomas,Nighthaunt,21 Sep 2019,12.609179387895663
Ric Ellis,Stormcast Eternals,21 Sep 2019,11.736321046297215
Tom Roberts,Blades of Khorne,21 Sep 2019,10.907141929817211
Chris Snell,Idoneth Deepkin,21 Sep 2019,10.12092534257681
Mark Pinnington,Sylvaneth,21 Sep 2019,9.37683561925729
Matt Robertson,Blades of Khorne,21 Sep 2019,8.673928942439051
George Evans,Maggotkin of Nurgle,21 Sep 2019,8.011164365353446
Carl Smith,Hedonites of Slaanesh,21 Sep 2019,7.3874149289788695
Tom Fownes,Order,21 Sep 2019,6.80147876752831
Adrian Downey,Legion of Grief,21 Sep 2019,6.252090102547496
Graham Shirley,Gloomspite Gitz,21 Sep 2019,5.737930032919316
Pete Bradley,Death,21 Sep 2019,5.257637035896325
Tom Hewitt,Fyreslayers,21 Sep 2019,4.80981710270163
Matthew Haggett,Maggotkin of Nurgle,21 Sep 2019,4.393053441088938
Balal Zafar,Wanderers,21 Sep 2019,4.005915686381709
Piotr Kurkowski,Daughters of Khaine,15 Sep 2019,95.58603841419327
Darren Watson,Disciples of Tzeentch,15 Sep 2019,95.1451262560789
Philipp Kartaev,Fyreslayers,15 Sep 2019,94.6696837754673
Jack Armstrong,Skaventide,15 Sep 2019,94.15806468237658
Thomas Lemoine,Flesh Eater Courts,15 Sep 2019,93.60865241061126
Ben Murphy,Grand Host of Nagash,15 Sep 2019,93.019872721913
Adam Mumford,Idoneth Deepkin,15 Sep 2019,92.3902068785605
Vincent Chan,Blades of Khorne,15 Sep 2019,91.71820528506447
Francois Mercier,Fyreslayers,15 Sep 2019,91.00250148648577
Steve Curtis,Flesh Eater Courts,15 Sep 2019,90.2418263985411
Leo Rautomen,Ironjawz,15 Sep 2019,89.43502263331446
Dave Glaysher,Hedonites of Slaanesh,15 Sep 2019,88.58105877432587
Mark Curtis,Sylvaneth,15 Sep 2019,87.67904344617382
Teck Loy,Idoneth Deepkin,15 Sep 2019,86.7282390172096
Craig Namvar,Disciples of Tzeentch,15 Sep 2019,85.72807476893736
Colin Cochrane,Fyreslayers,15 Sep 2019,84.67815936326511
Chris Francis,Sylvaneth,15 Sep 2019,83.57829243852292
Sam Loving,Stormcast Eternals,15 Sep 2019,82.42847516744784
Simon Froley,Daughters of Khaine,15 Sep 2019,81.22891961519971
Ollie Fox,Skaventide,15 Sep 2019,79.98005674296633
Ben Mardle,Hedonites of Slaanesh,15 Sep 2019,78.68254291283617
Matthew Gouldesbrough,Seraphon,15 Sep 2019,77.33726476231317
James Wilson,Sylvaneth,15 Sep 2019,75.94534233201671
Benjamin Savva,Skaventide,15 Sep 2019,74.50813034759811
Sebastian Del Monte,Hedonites of Slaanesh,15 Sep 2019,73.02721757651003
Max Barton,Blades of Khorne,15 Sep 2019,71.50442420173329
Johnny Armstrong,Skaventide,15 Sep 2019,69.94179717760505
Jiwan Noah Singh,Skaventide,15 Sep 2019,68.34160355716548
Adam Cunis,Order,15 Sep 2019,66.70632180557982
Sam Saunders,Stormcast Eternals,15 Sep 2019,65.03863113980269
James Grant,Stormcast Eternals,15 Sep 2019,63.34139896031816
Ralph Hughes,Greywater Fastness,15 Sep 2019,61.617666466082675
Obaid Bin,Stormcast Eternals,15 Sep 2019,59.87063256829237
Matthew Ward,Legion of Grief,15 Sep 2019,58.1036362418662
James Warth,Stormcast Eternals,15 Sep 2019,56.32013747517315
Shane Ford,Beasts of Chaos,15 Sep 2019,54.52369699815208
Laurie H,Sylvaneth,15 Sep 2019,52.71795498622216
Charles Hollom,Beasts of Chaos,15 Sep 2019,50.90660895194922
Hugh Halligan,Free Peoples,15 Sep 2019,49.09339104805078
Samuel Sinclair,Free Peoples,15 Sep 2019,47.28204501377783
Chris Hibbins,Sylvaneth,15 Sep 2019,45.47630300184791
Paul Berridge,Flesh Eater Courts,15 Sep 2019,43.679862524826845
Balal Zafar,Wanderers,15 Sep 2019,41.8963637581338
Ben Raven,Blades of Khorne,15 Sep 2019,40.12936743170763
Owen Jackson,Sylvaneth,15 Sep 2019,38.382333533917325
Daniel White,Skaventide,15 Sep 2019,36.65860103968184
Ming Lee,Gloomspite Gitz,15 Sep 2019,34.961368860197325
Simon Cobb,Ironjawz,15 Sep 2019,33.293678194420195
Dan George,Blades of Khorne,15 Sep 2019,31.6583964428345
Joseph Carr,Legion of Sacrement,15 Sep 2019,30.058202822394954
Janos Szaniszlo,Ironjawz,15 Sep 2019,28.495575798266703
Nicholas Ruesink,Fyreslayers,15 Sep 2019,26.972782423489967
Lee Whitely,Blades of Khorne,15 Sep 2019,25.49186965240189
Dave Carter,Legion of Grief,15 Sep 2019,24.054657667983285
Richard Nutter,Nighthaunt,15 Sep 2019,22.66273523768682
James Houston,Skaventide,15 Sep 2019,21.317457087163845
Sebastian Sjostrom,Grand Host of Nagash,15 Sep 2019,20.019943257033677
Wil Johnson,Blades of Khorne,15 Sep 2019,18.771080384800293
Thomas Hamilton,Blades of Khorne,15 Sep 2019,17.57152483255214
Daniel Harston,Flesh Eater Courts,15 Sep 2019,16.42170756147706
Chris Thursten,Disciples of Tzeentch,15 Sep 2019,15.321840636734896
Daniil Osudin,Disciples of Tzeentch,15 Sep 2019,14.27192523106265
Darron Styles,Seraphon,15 Sep 2019,13.271760982790399
Andy Hall,Kharadron Overlords,15 Sep 2019,12.320956553826178
Alexander Ford,Disciples of Tzeentch,15 Sep 2019,11.418941225674123
Maxime Julian,Maggotkin of Nurgle,15 Sep 2019,10.564977366685536
Scott Baker,Blades of Khorne,15 Sep 2019,9.758173601458909
Freddie Leggett,Beasts of Chaos,15 Sep 2019,8.997498513514229
Kyle Staton,Hedonites of Slaanesh,15 Sep 2019,8.28179471493553
Angus Brain,Order,15 Sep 2019,7.609793121439484
Jonathan Gregory,Stormcast Eternals,15 Sep 2019,6.980127278086991
Charles Sealey,Blades of Khorne,15 Sep 2019,6.391347589388745
Ryan Muza,Stormcast Eternals,15 Sep 2019,5.841935317623424
George Stone,Legion of Blood,15 Sep 2019,5.330316224532698
Sam Freeman,Grand Host of Nagash,15 Sep 2019,4.854873743921109
Mark Mitzman,Gloomspite Gitz,15 Sep 2019,4.413961585806732
Gabriele Sosso,Nighthaunt,15 Sep 2019,4.005915686381709
James Ganis,Legion of Grief,7 Sep 2019,94.95623589175861
John Bayliss,Hedonites of Slaanesh,7 Sep 2019,93.71461911417481
Liam Watts,Daughters of Khaine,7 Sep 2019,92.24687290382072
Leigh Martin,Hedonites of Slaanesh,7 Sep 2019,90.53242569783575
John Craig,Devoted of Sigmar,7 Sep 2019,88.55360238272209
David Jack,Stormcast Eternals,7 Sep 2019,86.29676806950883
Trev Moffat,Seraphon,7 Sep 2019,83.75344172615814
John Harper,Disciples of Tzeentch,7 Sep 2019,80.92130471474893
Adam Jones,Skaventide,7 Sep 2019,77.80502676493714
Phil McGuiness,Kharadron Overlords,7 Sep 2019,74.41683586520661
Simon Fitzpatrick,Hedonites of Slaanesh,7 Sep 2019,70.77676938915917
Callum Sinclair,Gloomspite Gitz,7 Sep 2019,66.91256119591208
Matt Rennie,Sylvaneth,7 Sep 2019,62.85914238882992
Stuart West,Legion of Night,7 Sep 2019,58.65776011415509
Jamie McHugh,Stormcast Eternals,7 Sep 2019,54.35474690601515
Kevin Low,Skaventide,7 Sep 2019,50.0
Lyndon Sinclair,Hedonites of Slaanesh,7 Sep 2019,45.64525309398485
Andrew Stephen,Beastclaw Raiders,7 Sep 2019,41.34223988584491
John Connelly,Skaventide,7 Sep 2019,37.14085761117008
Craig Graham,Sylvaneth,7 Sep 2019,33.087438804087924
Neil Peckett,Stormcast Eternals,7 Sep 2019,29.223230610840833
Sean McKechnie,Gloomspite Gitz,7 Sep 2019,25.58316413479339
Grant Fraser,Flesh Eater Courts,7 Sep 2019,22.19497323506286
Steve McCormick,Beastclaw Raiders,7 Sep 2019,19.07869528525107
Adam Martin,Sylvaneth,7 Sep 2019,16.24655827384186
Christian White,Stormcast Eternals,7 Sep 2019,13.70323193049116
Adam Rawson,Nighthaunt,7 Sep 2019,11.44639761727791
Greig Summers,Blades of Khorne,7 Sep 2019,9.467574302164255
Iain Hunter,Everchosen,7 Sep 2019,7.753127096179277
Stephen Ramage,Nighthaunt,7 Sep 2019,6.285380885825186
Graeme Davidson,Legion of Blood,7 Sep 2019,5.043764108241393
Erik Bews,Slaves to Darkness,7 Sep 2019,4.005915686381709
Laurie H,Sylvaneth,31 Aug 2019,94.23717777238468
Daniel Ryan,Skaventide,31 Aug 2019,91.9243340766229
Martin Clarke,Skaventide,31 Aug 2019,88.97123897471486
Darron Styles,Seraphon,31 Aug 2019,85.31409436241042
Alex Jones,Skaventide,31 Aug 2019,80.92130471474893
Benjamin Savva,Skaventide,31 Aug 2019,75.8036347776927
Mark Curtis,Sylvaneth,31 Aug 2019,70.02084045313042
Myles Mulkerrins,Ironjawz,31 Aug 2019,63.68306511756191
Angus Brain,Stormcast Eternals,31 Aug 2019,56.946018320767365
Neil Samuels,Hedonites of Slaanesh,31 Aug 2019,50.0
Bryn Roberts,Sylvaneth,31 Aug 2019,43.05398167923264
Owen Jackson,Sylvaneth,31 Aug 2019,36.316934882438105
Matt Rogers,Skaventide,31 Aug 2019,29.979159546869592
Barry Hall,Disciples of Tzeentch,31 Aug 2019,24.19636522230731
Liam Prendergast,Skaventide,31 Aug 2019,19.07869528525107
Matt Ainge,Gloomspite Gitz,31 Aug 2019,14.685905637589597
Umar Ali,Legion of Blood,31 Aug 2019,11.028761025285133
Johnny Armstrong,Skaventide,31 Aug 2019,8.075665923377107
Jack Davenport,Stormcast Eternals,31 Aug 2019,5.762822227615319
Carl Hewson,Gloomspite Gitz,31 Aug 2019,4.005915686381709
Tom Mawdsley,Legion of Grief,24 Aug 2019,95.20071157116719
Mike Newman,Kharadron Overlords,24 Aug 2019,94.28627343196305
Toby Meadows,Skaven,24 Aug 2019,93.23994395629249
Louis Medows,Flesh Eater Courts,24 Aug 2019,92.05138792161256
Adam Sinclair,Ironjawz,24 Aug 2019,90.71106965541308
Mark Busby,Hedonites of Slaanesh,24 Aug 2019,89.2105790363924
Matt Lyons,Stormcast Eternals,24 Aug 2019,87.54296436841871
Ritchie McAlley,Gloomspite Gitz,24 Aug 2019,85.70306020568384
Thomas Waller,Flesh Eater Courts,24 Aug 2019,83.68779701993788
Matthew Bennett,Flesh Eater Courts,24 Aug 2019,81.49647897633878
Dan Mitchell,Clan Pestilens,24 Aug 2019,79.13101612362799
Byron Orde,Legion of Blood,24 Aug 2019,76.5960980728829
Matt Tinsdale,Stormcast Eternals,24 Aug 2019,73.89929775977404
Matthew Sandiford,Skaven,24 Aug 2019,71.05109613199097
Troy Hardy,Hedonites of Slaanesh,24 Aug 2019,68.06482149909047
Paul Marshallsay,Idoneth Deepkin,24 Aug 2019,64.95650069984558
Adam Clark,Ironjawz,24 Aug 2019,61.74462301213022
Laurie H,Sylvaneth,24 Aug 2019,58.44982164870851
Paul Buckler,Seraphon,24 Aug 2019,55.09448152480713
Andy Brown,Nighthaunt,24 Aug 2019,51.70228552088588
Travis Kelly,Fyreslayers,24 Aug 2019,48.29771447911411
James Tinsdale,Legion of Grief,24 Aug 2019,44.90551847519287
James Andrews,Maggotkin of Nurgle,24 Aug 2019,41.55017835129148
Gabe Huddlestone,Legion of Blood,24 Aug 2019,38.25537698786977
Paul Haley,Daughters of Khaine,24 Aug 2019,35.043499300154416
Chris McConville,Daughters of Khaine,24 Aug 2019,31.935178500909533
Mike Wilding,Phoenix Temple,24 Aug 2019,28.948903868009
Tim Holbrook,Gloomspite Gitz,24 Aug 2019,26.10070224022595
Nigel Barham,Disciples of Tzeentch,24 Aug 2019,23.403901927117094
Callum Watson,Blades of Khorne,24 Aug 2019,20.868983876372017
Matt Robinson,Daemons of Nurgle,24 Aug 2019,18.503521023661207
Lewis Sloan,Disciples of Tzeentch,24 Aug 2019,16.312202980062114
Phil Muscroft,Ironjawz,24 Aug 2019,14.296939794316149
Alex Jones,Skaven,24 Aug 2019,12.457035631581286
Micheal Bennett,Khorne Bloodbound,24 Aug 2019,10.789420963607594
James Eveleigh,Gloomspite Gitz,24 Aug 2019,9.288930344586904
Daniel Elkington,Chaos,24 Aug 2019,7.948612078387435
Dan Bradshaw,Sylvaneth,24 Aug 2019,6.760056043707502
James Beeden,Seraphon,24 Aug 2019,5.713726568036946
Craig Moore,Chaos,24 Aug 2019,4.799288428832814
