NEW_EVENT_TAG,Age of Sigmar GT January,25 Jan 2020,5
Simon Clifford,Destruction
Matt Robertson,Destruction
Matthew Arnold,Chaos
Les Martin,Order
Keith Ball,Death
Adam Cunis,Order
Adrian McWalter,Order
Adam Hazelwood,Order
William Barton,Order
Nathan Foster,Chaos
Colin Mather,Death
Shane Ball,Destruction
Adam Ryland,Death
James Ramsay,Order
Ben Cronin,Destruction
Nigel Chorlton,Destruction
Nathan Hoole,Chaos
Paul Buckler,Chaos
Stewart Callander,Destruction
Matt Oakley,Chaos
Craig Moore,Destruction
Alex Gilbank,Chaos
Gav Roath,Order
Declan Waters,Destruction
Rob Boyce,Order
Matt Lyons,Chaos
Tim Fisher,Chaos
Ben Price,Destruction
Paul Marshallsay,Destruction
Dave Roberts,Order
Craig Carlton,Chaos
Adam Sinclair,Chaos
Ben Smith,Destruction
Sam Watson,Chaos
Wayne Kemp,Chaos
Adam Rawson,Order
Ben Atkinson,Destruction
Jane Slater,Order
NEW_EVENT_TAG,Partners in Chaos,11 Feb 2017,3
Russ Veal,Chaos
Terry Pike,Chaos
Matt Lyons,Chaos
Jenny Lyons,Chaos
Ricky Mee,Death
Ben Diesel,Death
Les Martin,Sylvaneth
Laurie H,Sylvaneth
Chris Tomlin,Ironjawz
Patrick O'Sullivan,Ironjawz
Dominic Hook,Chaos
Jan Proudley,Chaos
Sam Davies,Chaos
Ben Chalk,Chaos
Matthew Arnold,Chaos
Felix Andrews,Chaos
Matt Clarke,Death
Amy Clarke,Death
Steve Hursell,UNKNOWN_ARMY
Ian Carse,UNKNOWN_ARMY
Ben Smith,Destruction
Ben Price,Destruction
Tom Hewitt,Order
Aaron Bailey,Order
Tom Hutchings,Ironjawz
Adam Petford,Ironjawz
Chris Lewis,UNKNOWN_ARMY
Elliot O'Neil,UNKNOWN_ARMY
Steven Phillips,Chaos
James Eveleigh,Chaos
Paul Buckler,Destruction
Richard Morley,Destruction
William Philpott,Chaos
David Fulbrook,Chaos
Richard Buckler,Chaos
Wayne Holt,Chaos
Matt Bennett,Chaos
Michael Wilson,Chaos
Ian Gilmore,UNKNOWN_ARMY
Rob Ellis,UNKNOWN_ARMY
NEW_EVENT_TAG,Firestorm Fours,5 Feb 2017,5
Tony Moore,Death
Tom Mawdsley,Chaos
Nigel Chorlton,Destruction
Ric Ellis,Order
Adam Elford,Chaos
Dave Fraser,Death
Chris Appleford,Death
Stewart Callander,Destruction
Tom Loyn,Chaos
Jacob Stojanovic,Order
Marc Brookes,Chaos
Mathew Davies,Death
William Morris,Destruction
James Perrin,Order
Daniel Ford,Death
Mike Porter,Chaos
Paul Berridge,Order
Jimbo Warth,Order
Dan Seymour,Destruction
Mark Mitzman,Destruction
Declan Waters,Destruction
Ian Scovell,Order
Jon Jones,Death
Kristian Robertson,Destruction
Nicholas Ruesink,Death
James Grant,Order
Thomas Lambert,Order
Ben Raven,Death
Chris Nielson,Destruction
Matt Gherardi,Destruction
Ross Howard,Order
Tom Landy,Order
Andrew Lewis,Death
Joel Smith,Chaos
Mark Saunders,Destruction
Stephen Smith,Order
Michael Wendel,Chaos
Claire Harper,Death
Richard Ciereszko,Chaos
Jon Warmington,Order
NEW_EVENT_TAG,Slayer of Kings,28 Jan 2017,3
Paul Whitehead,Destruction
Liam Jordan,Order
Andy Hughes,Order
Pete Scholey,Destruction
Adrian McWalter,Death
Paul Mansfield,Death
Gav Roath,Order
Matt Bennett,Order
Adam Sinclair,Chaos
Colin Mather,Order
Tom Blaxall,Order
William Crankshaw,Destruction
Chris Scotholme,Chaos
Tom Roberts,Chaos
NEW_EVENT_TAG,GW AoS GT Heat 1,21 Jan 2017,5
Craig Namvar,Destruction
Chris Myhill,Order
Ben Curry,Order
Tony Kirby,Death
Ric Myhill,Chaos
Joe Jackson,Order
Rob Perrin,Death
Liam Cook,Order
Joe Purcell,Chaos
Martin Morrin,Order
Terry Pike,Chaos
Johnathon Pano Kyprianidis,Chaos
Darren Watson,Order
Ian Spink,Destruction
Russ Veal,Chaos
Peter Humpage,Order
James Littler,Order
Riyathe Al,Order
Les Martin,Order
Dan Mitchell,Destruction
Daniel Ford,Death
Nicholas Thompson,Death
Matt Pardoe,Destruction
Gary Shaw,Destruction
Tom Parry,Order
Danny Cashman,Order
Ryan Dell,Destruction
Chris McConville,Destruction
Chris Green,Order
Luke McHugh,Chaos
Kyley Barnes,Destruction
Andrea Anselmi,Destruction
Earl Webb,Order
Scott Harmon,Order
Gary Percival,Chaos
Nathan Prescott,Destruction
Jon Green,Order
Stephen Rose,Destruction
Matt Robertson,Destruction
Liam Hartles,Destruction
Stewart Callander,Destruction
Steven Ward,Destruction
Jamie Forster,Destruction
Rupert Read,Destruction
Jimbo Warth,Order
Wayne Peters,Chaos
Michael Browning,Death
Mal Lemon,Chaos
Chris Rose,Order
Marc Wilson,Order
Andy Bryan,Chaos
James Williams,Death
Dawid Grzesik,Order
Adam Ryland,Chaos
Frank Straw,Order
Tom Goulds,Death
Nicholas Ruesink,Order
Byron Orde,Death
Mark Mitzman,Destruction
Riccardo Millella,Destruction
Balal Zafar,Order
Adam Chidlow,Death
Stephen Ray,Order
James Tinsdale,Death
Nigel Bartlett,Destruction
Matt Smith,Chaos
Russ Ward,Chaos
Andy Horsfall,Order
Luke Power,Order
Steve Wren,Order
Carl Kennard,Order
Arthur Treitl,Death
Ayade Al,Destruction
Andy Toben,Death
Stevie Kilmister,Death
John Larimore,Order
Ed Roper,Chaos
Steve Palmer,Order
Rick Nightingale,Chaos
Matt Hammond,Destruction
Owen Griffiths,Order
Edward Barfield,Destruction
Gareth Parfitt,Order
Justin Plimmer,Order
NEW_EVENT_TAG,Tempest Crusade,21 Jan 2017,3
Andy Currie,Tomb Kings
Jamie Ferguson,Sylvaneth
Rich Payne,Ironjawz
Adam Moffat,Stormcast Eternals
Kevin Low,Chaos
Joe Ward,Death
Adam Rawson,Sylvaneth
Greig Summers,Death
Alan Aitken,Beastclaw Raiders
Liam Watts,Stormcast Eternals
Mike Callaghan,Blades of Khorne
Garry Marshall,Maggotkin of Nurgle
Luke Whitehead,Stormcast Eternals
Paul Eckworth,Seraphon
Adam Turner,Stormcast Eternals
Paul Whitehead,Destruction
Stuart West,Destruction
Dave Soutar,Tomb Kings
Stuart Murray,Sylvaneth
Isaac Gilbert,Tomb Kings
Ian Howlett,Destruction
Lucas Wdowiak,Seraphon
Ivan Reeves,Tomb Kings
Leigh Martin,Bonesplitterz
Graeme Davidson,Order
John Martin,Stormcast Eternals
Dazz Waring,Blades of Khorne
Ryan Savage,Destruction
Brian Duncan,Brayherd
William Convery,Order
Peter Dawes,Deathlords
Richard Strachan,Blades of Khorne
Brian Convery,Stormcast Eternals
Iain Hunter,Bullgor
Dale Clark,Seraphon
Ian Crew,Blades of Khorne
Calum Todd,Death
Daniel Marshall,Seraphon
Ade McBain,Dwarfs
Chris White,Destruction
James Marshall,Flesh Eater Courts
Stuart Dinwoodie,Chaos
NEW_EVENT_TAG,Imps January Battlehost,14 Jan 2017,3
Jonny Statham,Death
Jack Darlington,Beastclaw Raiders
Simon Clifford,Destruction
Andy Hughes,Stormcast Eternals
Lee Bromley,Flesh Eater Courts
Jon Rouston,Flesh Eater Courts
William Crankshaw,Destruction
James Bedford,Chaos
Matt Shepperson,Destruction
Ernest Bedford,Stormcast Eternals
NEW_EVENT_TAG,Marauders Xmas,21 Dec 2016,4
Nigel Chorlton,Stormcast Eternals
Tony Moore,Order
Mark Busby,Sylvaneth
Rob Wright,Chaos
Toby Jennings,Stormcast Eternals
Darran Palmer,Destruction
Lily Walsh,Tomb Kings
Ric Ellis,Stormcast Eternals
Lucy Merchant,Order
Bex ,Death
NEW_EVENT_TAG,Age of Santa,10 Dec 2016,5
Matt Lyons,Chaos
Donal Taylor,Destruction
Paul Buckler,Chaos
Tom Hutchings,Order
Matthew Croad,Chaos
Chris Lewis,Chaos
William Morris,Destruction
Matthew Arnold,Chaos
Laurie H,Order
Paolo Zanesco,Destruction
Sam Pearson,Order
Aaron Bailey,Order
Richard Morley,Order
James Eveleigh,Order
Elliot O'Neil,Destruction
Steven Phillips,Chaos
Ian Gilmore,Chaos
Jenny Lyons,Chaos
William Philpott,Order
Player,Order
NEW_EVENT_TAG,Clash of Swords,30 Nov 2016,5
Russ Veal,Order
Mark Wildman,Death
Donal Taylor,Destruction
Ricky Mee,Chaos
Martin Morrin,Destruction
Kristian Robertson,Destruction
Daniel Ford,Death
Luke McHugh,Chaos
Mike Porter,Chaos
Terry Pike,Chaos
Jon Warmington,Death
Chris Appleford,Death
Ben Johnson,Death
Declan Waters,Destruction
Michael Browning,Death
Dave Sweeting,Death
Joe Purcell,Chaos
Matt Lyons,Chaos
Andy Talbot,Order
Jay Hopkinson,Death
James Boots,Death
Chris Tomlin,Destruction
Adam Cunis,Order
Matthew Hinton,Destruction
Neil Peckett,Order
Jon Jones,Death
Patrick O'Sullivan,Death
Sam Davies,Order
Owyn Abram,Chaos
William Morris,Destruction
Richard Ciereszko,Chaos
Chris White,Destruction
Ben Diesel,Death
Richard Dighton,Chaos
Rob Symes,Order
Russ Ward,Chaos
Ian Carse,Death
Garth Hall,Destruction
Steve Hursell,Destruction
Marc Brookes,Chaos
Andrew Burton,Chaos
Adam Elford,Chaos
Gaz Taylor,Destruction
Nathan Prescott,Order
George Newbould,Destruction
Dave Napier,Chaos
Ian Gilmore,Chaos
Helen Perry,Order
NEW_EVENT_TAG,Blood and Glory 500,25 Nov 2016,3
Ben Johnson,Stormcast Eternals
Tony Moore,Spiderfang Grots
Darran Palmer,Destruction
Nigel Chorlton,Chaos
Ric Ellis,Sylvaneth
Pete Foley,Flesh Eater Courts
Luke Whitehead,Stormcast Eternals
Nicholas Ruesink,Fyreslayers
James Chalmers,Stormcast Eternals
Andy Bryan,Chaos
Craig Chesters,Death
Lee Bromley,Flesh Eater Courts
Graham Shirley,Chaos
Steve Sanderson,Chaos
Paul Whitehead,Destruction
Jan Novak,Legion of Azgorh
Rob Bradley,Chaos
Matt Harper,Eldritch Council
Michael Browning,Death
Player,Sylvaneth
NEW_EVENT_TAG,Blood and Glory Championships,25 Nov 2016,6
Ben Johnson,Stormcast Eternals
Terry Pike,Chaos
Maxime Julian,Destruction
Carl Smith,Fyreslayers
Craig Namvar,Sylvaneth
Darran Palmer,Destruction
Adrian McWalter,Death
Robert Sedgeman,Bonesplitterz
Rob Perrin,Death
Byron Orde,Death
William Barton,Stormcast Eternals
Johnathon Pano Kyprianidis,Chaos
Jack Armstrong,Stormcast Eternals
Paul Whitehead,Destruction
Ian Spink,Bonesplitterz
Andy Bryan,Chaos
Paul Haley,Destruction
Ian Ralph,Order
Pete Foley,Flesh Eater Courts
Kieran Harper,Ironjawz
Gary Percival ,Chaos
Richard Ellis,Order
Simon Eccles,Death
Nicholas Ruesink,Destruction
Craig Chesters,Death
Tony Moore,Death
Matt Robertson,Beastclaw Raiders
Chris Green,Order
Alex Clark,Destruction
Player,Sylvaneth
Bryan Hatchett,Order
Russ Veal,Beastclaw Raiders
Adrian Downey,Death
Adam Ryland,Chaos
Michael Browning,Flesh Eater Courts
Les Martin,Sylvaneth
Nick Peart,Beastclaw Raiders
Luke Whitehead,Stormcast Eternals
James Allen,Death
Mark Gosling,Sylvaneth
Marc Brookes,Chaos
Andy Wood,Stormcast Eternals
Andy Mackay,Order
Adam Hall,Flesh Eater Courts
Stuart Oliver,Destruction
Chris Taylor,Chaos
Rob Bradley,Chaos
Tom Linington,Chaos
Jacob Stojanovic,Sylvaneth
Liam Cook,Sylvaneth
Keith Ball,Flesh Eater Courts
Chris Collett,Death
Simon Partridge,Chaos
Joe Purcell,Clan Skryre
Player,Chaos
Pete Scholey,Chaos
Mike Porter,Chaos
Matt Watkinson,Destruction
Lee Bromley,Flesh Eater Courts
James Chalmers,Ironjawz
Steve Wren,Order
Matt Harper,Order
Will Rogers,Chaos
Josh Meads,Chaos
William Crankshaw,Chaos
Adam Hazelwood,Order
Mike Thomas,Destruction
Graham Shirley,Destruction
Steve Sanderson,Chaos
Mike Ralph,Order
Nigel Chorlton,Chaos
Craig Moore,Stormcast Eternals
Jason Hodgekinson,Order
Paul Brewster,Chaos
Player,Daemons of Nurgle
NEW_EVENT_TAG,Blood and Glory 1000,25 Nov 2016,3
Darran Palmer,Destruction
Russ Veal,Beastclaw Raiders
Matt Robertson,Beastclaw Raiders
Pete Foley,Flesh Eater Courts
Maxime Julian,Beastclaw Raiders
Andy Bryan,Chaos
Craig Chesters,Death
Rob Bradley,Chaos
James Chalmers,Nighthaunt
Player,Sylvaneth
Ben Johnson,Stormcast Eternals
Tony Moore,Order
Terry Pike,Chaos
Dan Shaw,Sylvaneth
Rupert Read,Destruction
Les Martin,Sylvaneth
Graham Shirley,Destruction
Johnathon Pano Kyprianidis,Chaos
Chris Taylor,Chaos
Mark Paddon,Fyreslayers
Ric Ellis,Order
Jason Hodgekinson,Destruction
Matt Watkinson,Destruction
Adam Ryland,Daemons of Nurgle
Nicholas Ruesink,Fyreslayers
Andy Wood,Chaos
Nigel Chorlton,Chaos
Jan Novak,Legion of Azgorh
NEW_EVENT_TAG,Destruction Derby Mini,17 Nov 2016,3
Liam Jordan,Chaos
Adrian McWalter,Death
Paul Mansfield ,Death
Mark Storrar,Destruction
Pete Scholey,Chaos
Andy Mackay,Order
Mark Wildman,Order
Jake Rodgers ,Chaos
Andy Thornley ,Chaos
Steve Watson,Death
Tom Lanigton ,Chaos
Luke Roony,Chaos
Paul Haley,Destruction
Steve Wren,Order
NEW_EVENT_TAG,Fast ,23 Oct 2016,5
Ben Johnson,Death
Dan Quirk,Order
Jonny Statham,Death
Martin David Hall,Death
Darran Palmer,Destruction
Pete Foley,Destruction
Edward Bennett,Order
Adam Turner,Chaos
Alex Ley,Chaos
Peter Dawes,Destruction
Robert Crouchley,Death
Jayson Franklin,Chaos
Richard Wilkie,Order
Tony Moore,Death
Nigel Chorlton,Death
Joe Grimwade,Order
Adam Cunis,Order
Lee Madeley,Order
Jon Green,Order
Arthur Treitl,Death
Martin Morrin,Destruction
Owyn Abram,Chaos
Joe Purcell,Chaos
Bart Janicki,Chaos
Matthew Hinton,Destruction
Ric Ellis,Order
Paul Graham,Order
Nicki Lloyd,Destruction
NEW_EVENT_TAG,Warchief GT,2 Oct 2016,5
Daniel Ford,Death
Kristian Robertson,Destruction
Jon Warmington,Death
Slawek Sasula,Chaos
Ian Spink,Destruction
Darran Palmer,Chaos
Tony Moore,Death
Stewart Callander,Destruction
Michael Browning,Death
Carl Smith,Order
Marcus Crawley,Death
James Brown,Order
Nigel Chorlton,Chaos
Laurie H,Order
Chris Tomlin,Destruction
Robert Lloyd,Order
Liam Simms,Order
Dave Fraser,Chaos
Rob Nightingale,Chaos
Paul Buckler,Order
Russ Ward,Chaos
Graham Fennel,Order
Jerry Marshall,Order
Dave Knatt,Death
Player,UNKNOWN_ARMY
James Mapson,Order
NEW_EVENT_TAG,FaceHammer GT,24 Sep 2016,5
Sam Davies,Order
Ben Johnson,Death
Jack Armstrong,Order
Mark Wildman,Death
Tony Moore,Death
Dan Mitchell,Destruction
Ian Spink,Destruction
Daniel Ford,Death
Chris Tomlin,Destruction
Ricky Mee,Chaos
Pete Scholey,Death
Balal Zafar,Order
Paul Haley,Destruction
Darran Palmer,Chaos
Matt Lyons,Chaos
Justin Oxman,Death
James Boots,Death
Martin Morrin,Chaos
Joe Purcell,Chaos
Jay Finnegan,Destruction
Carl Smith,Order
Ben Curry,Chaos
Adam Hazelwood,Order
Adrian McWalter,Death
Luke McHugh,Chaos
Jake Corteen,Order
Stewart Callander,Destruction
Bryan Hatchett,Order
Gary Hennessey,Death
Andy Bryan,Chaos
Marc Wilson,Order
Luke Whitehead,Order
Josh Meads,Chaos
Patrick O'Sullivan,Destruction
Johnathon Pano Kyprianidis,Chaos
Michael Browning,Death
Paul Buckler,Order
Robert Crouchley,Death
Nigel Chorlton,Order
Matt Clarke,Death
Kieran Harper,Destruction
Steve Wren,Order
Mark Caseley,Death
Dave Sweeting,Death
Andy Talbot,Order
Ben Smith,Death
Henry Edwards,Order
Adam Sinclair,Chaos
James Perrin,Chaos
James Chalmers,Destruction
Scott Creed,Order
Keith Ball,Chaos
Matthew Arnold,Chaos
Phil Dobson,Chaos
Paul Whitehead,Destruction
Dave Roberts,Order
Ben Price,Order
James Box,Chaos
Mike Thomas,Destruction
Nathan Foster,Chaos
Tom Hewitt,Chaos
Jon Green,Order
Matthew Haggett,Order
Russ Ward,Chaos
Jonathan Latham,Chaos
Tom Fildes,Order
NEW_EVENT_TAG,Brothers of Sigmar,21 Sep 2016,5
Russ Veal,Chaos
Terry Pike,Chaos
James Perrin,Destruction
William Morris,Destruction
Dominic Hook,Chaos
Matt Lyons,Chaos
Chris Tomlin,Destruction
Patrick O'Sullivan,Destruction
Matt Clarke,Order
Amy Clarke,Order
Daniel Ford,Death
Rob Perrin,Death
Dan Mitchell,Death
Byron Orde,Death
Adam Bassett,Death
Richard Ciereszko,Chaos
Russ Ward,Chaos
Slawek Sasula,Chaos
Arthur Treitl,Death
Jayson Franklin,Death
Les Martin,Order
Liam Cook,Order
Jimbo Warth,Order
Paul Berridge,Order
Kristian Robertson,Death
Adam Robertson,Order
Paul Buckler,Order
Richard Morley,Order
Mark Paddon,Destruction
Billy Ernest,Destruction
Steven Phillips,Order
James Eveleigh,Order
NEW_EVENT_TAG,The Warlords,10 Sep 2016,6
Robert Sedgeman,Destruction
Adrian McWalter,Death
Russ Veal,Chaos
Ade Thompson,Chaos
Ben Johnson,Order
William Barton,Order
Robin Cruddace,Death
Nathan Prescott,Destruction
Matthew Gouldesbrough,Order
Terry Pike,Chaos
Joe Jackson,Order
Luke McHugh,Chaos
Zaki Kaitila,Destruction
Andy Bryan,Chaos
Johnathon Pano Kyprianidis,Chaos
Liam Cook,Chaos
Ayton Hilmi,Death
Bryan Carmichael,Order
Dan Heelan,Order
Mark Wildman,Destruction
James Gallagher,Death
Craig Chesters,Death
John Rees,Destruction
Rob Bradley,Chaos
David Tyler,Chaos
David McMorrow,Order
Wayne Kemp,Chaos
Mark Storrar,Destruction
Ben Curry,Chaos
Nicholas Ruesink,Chaos
Matthew Large,Order
Andrew Large,Order
Sam Vaughan,Order
Nicholas Thompson,Death
Chris Tomlin,Destruction
Tris Buckroyd,Death
Frank Straw,Order
Alex Bruce,Death
Paul Buckler,Order
Jon Tinsley,Chaos
James Littler,Order
Matthew Arnold,Chaos
Craig Namvar,Order
Andy Talbot,Order
Balal Zafar,Order
Bob Straw,Chaos
Matthew Brett,Chaos
Les Martin,Order
James Karch,Destruction
Tom Loyn,Chaos
Martin Morrin,Order
Matt McDonnell,Destruction
Dan Hyams,Order
James Ashbey,Destruction
Scott Harmon,Order
Pete Foley,Destruction
Joshua Bullock,Chaos
Stu Black,Chaos
Alasdair Hutchinson,Destruction
Lee Jones,Order
Daniel Bromley,Destruction
James Finlayson,Chaos
Joshua Richards,Chaos
Garry Marshall,Chaos
Byron Orde,Destruction
Robert Crouchley,Death
Stuart West,Destruction
Tim Fisher,Destruction
Mark Stanley,Order
Ben Baugh,Order
Chris Jones,Order
Joshua Jenkins,Chaos
Adam Hall,Order
Neil Samuels,Chaos
Simon Midson,Order
Andy Lampton,Destruction
John Michelbach,Chaos
Kevin Chin,Order
Ian Huxley,Order
Matthew Brasier,Order
Jes Bickham,Chaos
Thomas Linington,Chaos
Robert Angell,Chaos
Bland,Order
Oliver Grimwood,Chaos
Tim Davis,Order
James McPherson,Chaos
Amy Snuggs,Order
Gareth Parfitt,Order
Jamie Muscroft,Destruction
Gary Waddingham,Destruction
Peter Feur,Chaos
Craig Reead,Order
Rupert Read,Destruction
Miles Hewitt,Chaos
Andy Wood,Order
Jon Flindall,Chaos
Tom Bridges,Order
John Roarty,Destruction
NEW_EVENT_TAG,Alliance,7 Aug 2016,3
Rufio Symes,Order
Paul Whitehead,Destruction
Andy Bryan,Chaos
Andy Currie,Death
Adrian Downey,Death
Nick Peart,Destruction
Jimbo Warth,Order
William Barton,Order
Greig Summers,Destruction
Nathan Prescott,Destruction
Robert Crouchley,Death
Rob Bradley,Chaos
Darran Palmer,Chaos
Shirley Knott,Destruction
Paul Haley,Destruction
Kevin Chin,Order
Andy Wood,Order
Chris Collett,Death
Jonny Statham ,Order
Ric Ellis,Order
Josh Meads,Chaos
Liam Watts,Order
Daniel Oldfield,Order
Adam Hazelwood,Order
Tim Davis,Destruction
Nigel Chorlton,Chaos
Craig Bowles,Chaos
Ian Ralph,Order
Scott Harmon,Chaos
Steve Wren,Order
Jon Green,Order
John Michelbach,Chaos
Simon Partridge,Order
Matt Harper,Destruction
Dan Mitchell,Destruction
Kevin Law,Chaos
Mark Paddon,Order
Pete Foley,Order
Scott Smith,Order
Andy Dunn,Order
Thomas Lambert,Order
Luke Whitehead,Order
Rick Nightingale,Chaos
Mike Ralph,Order
Mark Mitzman,Destruction
Amy Snuggs,Order
Gary Waddingham,Order
Shaun King,Order
Keith Ball,Chaos
Stu Black,Chaos
Jake Richards,Order
NEW_EVENT_TAG,Rain of Stars,6 Aug 2016,3
Gary Hennessey,Death
Aaron Bailey,Order
Russ Veal,Chaos
Bryan Carmichael,Chaos
Ricky Mee,Destruction
Matt Lyons,Chaos
Les Martin,Order
Dave Roberts,Order
Ben Chalk,Destruction
Terry Pike,Chaos
Patrick O'Sullivan,Destruction
Matt Clarke,Order
David Fulbrook,Death
Nicholas Ruesink,Destruction
Karl Breakspear,Death
Jon Jones,Death
Sam Davies,Order
Patrick Rance,Order
Paul Buckler,Chaos
Andy Talbot,Order
Elliot O'Neil,Order
Steve Foote,Order
Dominic Hook,Chaos
Marc Wilson,Order
Chris Lewis,Destruction
Steve Hursell,Destruction
Laurie H,Chaos
Donal Taylor,Destruction
Ian Crook,Destruction
Adam Elford,Chaos
Declan Waters,Destruction
Tom Hewitt,Chaos
NEW_EVENT_TAG,Northern Invasion,16 Jul 2016,3
Jamie Ferguson,Order
Paul Whitehead,Destruction
Liam Watts,Order
Niall Campbell,Chaos
Leigh Martin,Chaos
Charles Mitchell,Death
Joe Ward,Destruction
Owen Lee,Destruction
Richard Strachan,Order
Daniel Oldfield,Order
Iain Hunter,Chaos
Tim Gronneberg,Destruction
Kevin Low,Order
Tam Whyte,Order
John Harper,Order
Steve McCormick,Destruction
Scott Smith,Destruction
Calum Todd,Chaos
Graeme Davidson,Order
Adam Martin,Chaos
Lyndon Sinclair,Order
NEW_EVENT_TAG,Call to War,2 Jul 2016,6
Russ Veal,Death
Stephen Follows,Death
Tony Moore,Death
Johnathon Pano Kyprianidis,Chaos
Ricky Mee,Destruction
Terry Pike,Chaos
Rob Perrin,Chaos
Martin Morrin,Chaos
Luke McHugh,Chaos
Daniel Ford,Chaos
Stewart Callander,Chaos
Les Martin,Order
Matt Lyons,Chaos
Mike Porter,Chaos
Mark Caseley,Death
Kristian Robertson,Death
Liam Cook,Chaos
Patrick Rance,Order
Ben Diesel,Death
Kieran Harper,Destruction
Steve Wren,Order
Michael Browning,Death
Jon Warmington,Chaos
Matt Clarke,Order
Andy Talbot,Order
Andy Davies,Chaos
Russ Ward,Chaos
Dan Mitchell,Destruction
Ian Ralph,Order
Elliot O'Neil,Order
Chris Tomlin,Order
Karl Breakspear,Death
Dave Roberts,Order
Carl Smith,Order
William Morris,Order
Nigel Chorlton,Chaos
NEW_EVENT_TAG,North Leeds 2nd Last Stand,26 Jun 2016,3
Robert Crouchley,Death
Chris Appleford,Chaos
Paul Whitehead,Destruction
James Chalmers,Order
Richard Wilkes,Order
Steve Wren,Order
Rob Symes,Chaos
Helen Perry,Order
Nathan Prescott,Order
Mike Slowy,Order
NEW_EVENT_TAG,Bristol Smash,5 Jun 2016,5
Jack Armstrong,Order
Martin Morrin,Chaos
Owyn Abram,Death
Terry Pike,Chaos
Marc Wilson,Order
Russ Veal,Death
Michael Browning,Death
Kristian Robertson,Chaos
Liam Cook,Chaos
Billy Ernest,Death
Byron Orde,Death
Patrick Rance,Order
Daniel Ford,Chaos
Slawek Sasula,Chaos
Les Martin,Order
Sam Davies,Death
Jon Warmington,Chaos
Matthew Hinton,Destruction
Dave Roberts,Order
Tom Landy,Chaos
Russ Ward,Chaos
James Chalmers,Order
Balal Zafar,Order
George Newbould,Destruction
Adam Cunis,Order
Dan Mitchell,Destruction
Mike Porter,Chaos
Mark Paddon,Destruction
Simon Roberts,Chaos
Carl Smith,Destruction
Sam Pearson,Order
Charlie Robinson,Chaos
NEW_EVENT_TAG,South Coast GT,9 Apr 2016,6
Rufio Symes,Destruction
Tom Mawdsley,Chaos
Jack Armstrong,Order
Terry Pike,Chaos
Ben Curry,Chaos
John Brock,Chaos
Bryan Carmichael,Order
Darran Palmer,Chaos
Luke McHugh,Chaos
Johnathon Pano Kyprianidis,Chaos
Owyn Abram,Death
Stephen Follows,Death
Chris Appleford,Chaos
Zak Gregory,Order
Ricky Mee,Destruction
Jonatan Edlund,Death
Andy Talbot,Order
Mark Wildman,Destruction
Kieran Harper,Destruction
Scott O'Mahony,Death
Tony Moore,Death
Robert Sedgeman,Order
Rob Bradley,Chaos
Stewart Callander,Death
Nathan prescott,Destruction
Byron Orde,Order
Ben Harper,Death
Chris Tomlin,Order
Rob Perrin,Chaos
Daniel Ford,Death
Andy Bryan,Order
Michael Browning,Death
Paul Buckler,Chaos
Matt Gherardi,Destruction
Paul Whitehead,Destruction
Lewis Swan,Chaos
James Mapson,Order
Karl Breakspear,Death
Sam Davies,Death
Dominic Hook,Chaos
Marc Wilson,Order
Marcus Crawley,Death
Ian Phillips,Order
Christopher Goldsworthy,Chaos
Les Martin,Order
Alex Ley,Chaos
Liam Cook,Chaos
Alexander Nygard,Death
Ben Van Buul,Order
Adrian Downey,Death
Neil Peckett,Order
James Perrin,Chaos
Dave Fraser,Order
Ben Smith,Order
Martin Morrin,Chaos
Bryan Hatchett,Order
Nicholas Ruesink,Death
Dan Comeau,Chaos
Mark Caseley,Death
Rob Noyes,Death
Chris Lewis,Chaos
