2019-07-19 00:00:00,Slaves to Darkness,3,35.805557624231824
2019-07-19 00:00:00,Beastclaw Raiders,12,32.8466849782488
2019-09-28 00:00:00,Hedonites of Slaanesh,32,71.04949745256236
2019-09-28 00:00:00,Daughters of Khaine,24,58.43325811209832
2019-09-28 00:00:00,Idoneth Deepkin,33,55.88499949009639
2019-09-28 00:00:00,Skaventide,34,57.70717531479527
2019-09-28 00:00:00,Hosts of Slaanesh,27,63.70724850828188
2019-09-28 00:00:00,Order Draconis,1,59.392539239520616
2019-09-28 00:00:00,Legion of Grief,21,60.105159208275886
2019-09-28 00:00:00,Fyreslayers,43,52.324185890573
2019-09-28 00:00:00,Bonesplitterz,9,60.12805848166938
2019-09-28 00:00:00,Legion of Blood,15,38.45519584802254
2019-09-28 00:00:00,Disciples of Tzeentch,40,50.00681370076706
2019-09-28 00:00:00,Legion of Azgorh,1,63.98557077180781
2019-09-28 00:00:00,Legion of Sacrement,5,32.77933176029866
2019-09-28 00:00:00,Grand Host of Nagash,10,53.47233524376537
2019-09-28 00:00:00,Legions of Nagash,3,26.576848198961397
2019-09-28 00:00:00,Flesh Eater Courts,69,53.163818474616896
2019-09-28 00:00:00,Death,1,5.257637035896325
2019-09-28 00:00:00,Skaven,65,55.844893252418956
2019-09-28 00:00:00,Legion of Night,1,58.65776011415509
2019-09-28 00:00:00,Sylvaneth,64,42.797723785303184
2019-09-28 00:00:00,Khorne Bloodbound,2,10.789420963607594
2019-09-28 00:00:00,Kharadron Overlords,19,42.90690204838524
2019-09-28 00:00:00,Chaos,3,35.27149886217103
2019-09-28 00:00:00,Blades of Khorne,63,44.95452712944174
2019-09-28 00:00:00,Destruction,2,17.453329199196638
2019-09-28 00:00:00,Legion of Sacrament,8,46.2916319215708
2019-09-28 00:00:00,Stormcast Eternals,103,40.929072786325314
2019-09-28 00:00:00,Order,9,51.141213942066976
2019-09-28 00:00:00,Seraphon,39,37.166312556031556
2019-09-28 00:00:00,Maggotkin of Nurgle,31,30.310391659334396
2019-09-28 00:00:00,Beasts of Chaos,24,39.622259697914146
2019-09-28 00:00:00,Ironjawz,44,46.78437504091493
2019-09-28 00:00:00,Mixed,6,36.486126585850286
2019-09-28 00:00:00,Free Peoples,13,38.901442328385095
2019-09-28 00:00:00,Nighthaunt,32,27.936153369101657
2019-09-28 00:00:00,Gloomspite Gitz,63,36.98322702751685
2019-09-28 00:00:00,Slaves to Darkness,1,4.005915686381709
2019-09-28 00:00:00,Beastclaw Raiders,9,29.69119152218466
2019-10-05 00:00:00,Hedonites of Slaanesh,7,78.50586308467634
2019-10-05 00:00:00,Daughters of Khaine,10,66.94363112803309
2019-10-05 00:00:00,Idoneth Deepkin,10,55.125340445619855
2019-10-05 00:00:00,Skaventide,16,69.8291062557979
2019-10-05 00:00:00,Hosts of Slaanesh,2,91.7678891393196
2019-10-05 00:00:00,Order Draconis,1,85.92426837449887
2019-10-05 00:00:00,Legion of Grief,1,62.48264881741514
2019-10-05 00:00:00,Fyreslayers,9,38.32489075327557
2019-10-05 00:00:00,Bonesplitterz,3,64.32729876649782
2019-10-05 00:00:00,Legion of Blood,1,84.89759527399895
2019-10-05 00:00:00,Disciples of Tzeentch,7,62.897204611409265
2019-10-05 00:00:00,Legion of Azgorh,1,95.15685596213594
2019-10-05 00:00:00,Grand Host of Nagash,1,55.35420114167183
2019-10-05 00:00:00,Legions of Nagash,3,19.582462986920667
2019-10-05 00:00:00,Flesh Eater Courts,10,61.57062223171829
2019-10-05 00:00:00,Death,1,4.492837423438218
2019-10-05 00:00:00,Skaven,7,80.08683424283196
2019-10-05 00:00:00,Legion of Night,1,51.789525068825405
2019-10-05 00:00:00,Sylvaneth,9,55.74722379253072
2019-10-05 00:00:00,Kharadron Overlords,1,23.702374234142727
2019-10-05 00:00:00,Blades of Khorne,9,70.49416464212977
2019-10-05 00:00:00,Stormcast Eternals,14,42.5392664418034
2019-10-05 00:00:00,Seraphon,7,47.646877644394515
2019-10-05 00:00:00,Maggotkin of Nurgle,4,50.176463888096556
2019-10-05 00:00:00,Beasts of Chaos,5,46.264842219621215
2019-10-05 00:00:00,Ironjawz,12,49.72687688816806
2019-10-05 00:00:00,Free Peoples,2,23.553903907277203
2019-10-05 00:00:00,Nighthaunt,3,31.32673077495022
2019-10-05 00:00:00,Gloomspite Gitz,17,36.44266298428942
2019-10-05 00:00:00,Slaves to Darkness,1,24.19636522230731
2019-10-05 00:00:00,Beastclaw Raiders,3,66.29932527586115
2019-10-25 00:00:00,Hedonites of Slaanesh,4,73.44703061042948
2019-10-25 00:00:00,Daughters of Khaine,3,59.28869052478446
2019-10-25 00:00:00,Idoneth Deepkin,8,51.03179842355417
2019-10-25 00:00:00,Skaventide,1,40.652759608001276
2019-10-25 00:00:00,Hosts of Slaanesh,8,75.09304618217521
2019-10-25 00:00:00,Fyreslayers,9,45.969132470313234
2019-10-25 00:00:00,Bonesplitterz,1,89.92036471839768
2019-10-25 00:00:00,Legion of Blood,1,61.95685438931423
2019-10-25 00:00:00,Disciples of Tzeentch,3,61.612572367630726
2019-10-25 00:00:00,Grand Host of Nagash,2,43.775539226934306
2019-10-25 00:00:00,Legions of Nagash,5,26.068180114350096
2019-10-25 00:00:00,Flesh Eater Courts,11,60.785749471967
2019-10-25 00:00:00,Death,1,3.0044367647862815
2019-10-25 00:00:00,Skaven,9,43.816216916176266
2019-10-25 00:00:00,Sylvaneth,8,40.955985590487465
2019-10-25 00:00:00,Blades of Khorne,6,41.224205500195836
2019-10-25 00:00:00,Legion of Sacrament,5,41.880103310821355
2019-10-25 00:00:00,Stormcast Eternals,9,53.99433082492374
2019-10-25 00:00:00,Cities of Sigmar,4,16.20953049655514
2019-10-25 00:00:00,Seraphon,4,41.08834914567547
2019-10-25 00:00:00,Maggotkin of Nurgle,2,48.11381410591029
2019-10-25 00:00:00,Beasts of Chaos,3,41.1339551004457
2019-10-25 00:00:00,Ironjawz,7,57.73324126548076
2019-10-25 00:00:00,Nighthaunt,4,44.96568253695884
2019-10-25 00:00:00,Gloomspite Gitz,6,18.07942232395569
2019-10-25 00:00:00,Beastclaw Raiders,3,25.814431604560276
2019-11-02 00:00:00,Hedonites of Slaanesh,13,68.31543865937282
2019-11-02 00:00:00,Daughters of Khaine,8,58.833988727336845
2019-11-02 00:00:00,Idoneth Deepkin,11,56.433827922001704
2019-11-02 00:00:00,Hosts of Slaanesh,9,64.69599573187017
2019-11-02 00:00:00,Big Waaagh,10,59.796182886062546
2019-11-02 00:00:00,Order Draconis,1,42.24010310637987
2019-11-02 00:00:00,Legion of Grief,4,38.46151323020361
2019-11-02 00:00:00,Fyreslayers,9,53.87087631061077
2019-11-02 00:00:00,Bonesplitterz,13,38.939752354236376
2019-11-02 00:00:00,Legion of Blood,3,38.96666517687268
2019-11-02 00:00:00,Disciples of Tzeentch,10,36.154542794724215
2019-11-02 00:00:00,Legion of Azgorh,1,50.0
2019-11-02 00:00:00,Legion of Sacrement,2,25.939355959581377
2019-11-02 00:00:00,Grand Host of Nagash,9,39.76729694435892
2019-11-02 00:00:00,Legions of Nagash,1,72.01655364002943
2019-11-02 00:00:00,Flesh Eater Courts,13,58.9347219256104
2019-11-02 00:00:00,Death,1,54.42358810453114
2019-11-02 00:00:00,Skaven,21,53.75594409369539
2019-11-02 00:00:00,Legion of Night,1,66.27006848411112
2019-11-02 00:00:00,Sylvaneth,15,45.29644188121654
2019-11-02 00:00:00,Blades of Khorne,25,44.68643785287841
2019-11-02 00:00:00,Legion of Sacrament,1,11.875171185746474
2019-11-02 00:00:00,Stormcast Eternals,30,32.42937338790407
2019-11-02 00:00:00,Cities of Sigmar,7,39.837216738048454
2019-11-02 00:00:00,Seraphon,13,62.33657998719248
2019-11-02 00:00:00,Maggotkin of Nurgle,4,11.922233270031533
2019-11-02 00:00:00,Beasts of Chaos,7,35.78417022656479
2019-11-02 00:00:00,Ironjawz,18,51.05099900409008
2019-11-02 00:00:00,Mixed,7,48.82333973090742
2019-11-02 00:00:00,Free Peoples,1,10.277423947868371
2019-11-02 00:00:00,Nighthaunt,5,46.52600193281471
2019-11-02 00:00:00,Gloomspite Gitz,19,36.80707176029787
2019-11-02 00:00:00,Beastclaw Raiders,7,30.244612598260314
2019-12-10 00:00:00,Hedonites of Slaanesh,3,80.55803540333788
2019-12-10 00:00:00,Daughters of Khaine,6,46.320162618373615
2019-12-10 00:00:00,Ossiarch Bonereapers,22,71.1134375898037
2019-12-10 00:00:00,Idoneth Deepkin,15,68.83620838197653
2019-12-10 00:00:00,Skaventide,8,34.40463771697947
2019-12-10 00:00:00,Hosts of Slaanesh,12,71.69260313832176
2019-12-10 00:00:00,Big Waaagh,5,72.42631892388629
2019-12-10 00:00:00,Legion of Grief,6,63.96579131398111
2019-12-10 00:00:00,Fyreslayers,5,55.72803537065419
2019-12-10 00:00:00,Bonesplitterz,14,48.73759326598626
2019-12-10 00:00:00,Legion of Blood,2,49.82776603067144
2019-12-10 00:00:00,Disciples of Tzeentch,11,39.622828909752045
2019-12-10 00:00:00,Legion of Azgorh,1,65.68370727406455
2019-12-10 00:00:00,Legion of Sacrement,1,47.76229883817143
2019-12-10 00:00:00,Legions of Nagash,2,95.0670241402489
2019-12-10 00:00:00,Flesh Eater Courts,26,44.64428811315156
2019-12-10 00:00:00,Skaven,22,50.79289357529831
2019-12-10 00:00:00,Legion of Night,1,52.51563033984781
2019-12-10 00:00:00,Mawtribes,11,41.37805038738762
2019-12-10 00:00:00,Sylvaneth,13,40.18415425693661
2019-12-10 00:00:00,Khorne Bloodbound,5,55.669784914979516
2019-12-10 00:00:00,Kharadron Overlords,2,5.208127941521953
2019-12-10 00:00:00,Blades of Khorne,16,31.998927230657202
2019-12-10 00:00:00,Legion of Sacrament,4,41.73471177475592
2019-12-10 00:00:00,Stormcast Eternals,23,32.10582175366526
2019-12-10 00:00:00,Cities of Sigmar,39,44.08530381903127
2019-12-10 00:00:00,Order,1,86.97054828631912
2019-12-10 00:00:00,Ogor Mawtribes,10,40.734935893544794
2019-12-10 00:00:00,Seraphon,19,31.011379306927456
2019-12-10 00:00:00,Maggotkin of Nurgle,6,27.45353911761169
2019-12-10 00:00:00,Beasts of Chaos,7,28.662460272033684
2019-12-10 00:00:00,Ironjawz,32,37.18090957950698
2019-12-10 00:00:00,Mixed,1,86.97054828631912
2019-12-10 00:00:00,Free Peoples,1,63.98557077180781
2019-12-10 00:00:00,Nighthaunt,8,30.619606970604533
2019-12-10 00:00:00,Gloomspite Gitz,23,28.62073186164539
2019-12-10 00:00:00,Beastclaw Raiders,1,42.709513740575524
2020-01-10 00:00:00,Daughters of Khaine,2,69.95793645670312
2020-01-10 00:00:00,Ossiarch Bonereapers,7,44.515310757276424
2020-01-10 00:00:00,Idoneth Deepkin,2,8.27157076896385
2020-01-10 00:00:00,Skaventide,1,63.98557077180781
2020-01-10 00:00:00,Hosts of Slaanesh,5,50.75940704829622
2020-01-10 00:00:00,Big Waaagh,2,36.243677171332244
2020-01-10 00:00:00,Fyreslayers,3,19.874907614086762
2020-01-10 00:00:00,Bonesplitterz,3,68.69278090356956
2020-01-10 00:00:00,Legion of Blood,1,27.98344635997057
2020-01-10 00:00:00,Legion of Azgorh,2,22.484369660152197
2020-01-10 00:00:00,Grand Host of Nagash,1,50.0
2020-01-10 00:00:00,Flesh Eater Courts,6,55.91814355446616
2020-01-10 00:00:00,Skaven,4,57.85248344045066
2020-01-10 00:00:00,Mawtribes,3,36.66648822600265
2020-01-10 00:00:00,Blades of Khorne,9,59.056431835599476
2020-01-10 00:00:00,Stormcast Eternals,9,17.02853952997221
2020-01-10 00:00:00,Cities of Sigmar,6,33.8526452752214
2020-01-10 00:00:00,Ogor Mawtribes,4,11.277291748838373
2020-01-10 00:00:00,Maggotkin of Nurgle,1,38.5270748855277
2020-01-10 00:00:00,Ironjawz,2,43.84221044846703
2020-01-10 00:00:00,Gloomspite Gitz,5,27.441297164818142
2016-06-15 00:00:00,Ossiarch Bonereapers,2,34.25333995719184
2016-06-15 00:00:00,Flesh Eater Courts,1,67.89931927337682
2016-06-15 00:00:00,Skaven,1,50.18442089693406
2016-06-15 00:00:00,Sylvaneth,1,55.81262689890496
2016-06-15 00:00:00,Kharadron Overlords,1,14.3090214639383
2016-06-15 00:00:00,Blades of Khorne,1,7.1006807266231915
2016-06-15 00:00:00,Legion of Sacrament,1,10.277423947868371
2016-06-15 00:00:00,Stormcast Eternals,1,3.0044367647862815
2016-06-15 00:00:00,Cities of Sigmar,1,64.72257605213163
2016-06-15 00:00:00,Ogor Mawtribes,2,24.353677874992602
2016-06-15 00:00:00,Gloomspite Gitz,1,24.81557910306594
2017-06-15 00:00:00,Daughters of Khaine,2,62.25969859865708
2017-06-15 00:00:00,Ossiarch Bonereapers,2,38.80999556812466
2017-06-15 00:00:00,Idoneth Deepkin,1,65.8745621569214
2017-06-15 00:00:00,Skaven,2,23.14294540152697
2017-06-15 00:00:00,Sylvaneth,1,16.376251152103414
2017-06-15 00:00:00,Khorne Bloodbound,1,12.410250283337684
2017-06-15 00:00:00,Legion of Sacrament,1,26.15093782040535
2017-06-15 00:00:00,Stormcast Eternals,1,37.5
2017-06-15 00:00:00,Seraphon,1,62.58974971666231
2017-06-15 00:00:00,Ironjawz,1,31.718545961732346
2017-06-15 00:00:00,Gloomspite Gitz,1,20.98758476997793
2019-06-15 00:00:00,Hedonites of Slaanesh,8,30.024079524275734
2019-06-15 00:00:00,Daughters of Khaine,13,56.94491140409122
2019-06-15 00:00:00,Ossiarch Bonereapers,76,61.645303629843745
2019-06-15 00:00:00,Idoneth Deepkin,48,59.681663204729
2019-06-15 00:00:00,Skaventide,13,37.57916062851366
2019-06-15 00:00:00,Hosts of Slaanesh,18,50.29635985079982
2019-06-15 00:00:00,Big Waaagh,20,54.92364867369745
2019-06-15 00:00:00,Order Draconis,1,53.230660740136685
2019-06-15 00:00:00,Legion of Grief,1,20.55470718543311
2019-06-15 00:00:00,Fyreslayers,35,60.837577824440004
2019-06-15 00:00:00,Bonesplitterz,12,47.138674218264384
2019-06-15 00:00:00,Legion of Blood,2,58.66670284343505
2019-06-15 00:00:00,Disciples of Tzeentch,64,65.37603157081203
2019-06-15 00:00:00,Legion of Azgorh,2,33.586690968868226
2019-06-15 00:00:00,Legion of Sacrement,2,30.08136761884341
2019-06-15 00:00:00,Grand Host of Nagash,8,22.704478449132303
2019-06-15 00:00:00,Legions of Nagash,3,36.906443475746016
2019-06-15 00:00:00,Flesh Eater Courts,30,40.75547789758942
2019-06-15 00:00:00,Skaven,19,28.86826147358722
2019-06-15 00:00:00,Legion of Night,4,52.37671480420549
2019-06-15 00:00:00,Mawtribes,49,49.94409996499836
2019-06-15 00:00:00,Sylvaneth,25,38.65959255910107
2019-06-15 00:00:00,Khorne Bloodbound,8,43.04555279224138
2019-06-15 00:00:00,Kharadron Overlords,27,49.06755861231975
2019-06-15 00:00:00,Blades of Khorne,27,35.89605691375699
2019-06-15 00:00:00,Destruction,1,15.054683290066267
2019-06-15 00:00:00,Stormcast Eternals,43,34.93275250079389
2019-06-15 00:00:00,Cities of Sigmar,35,46.01035131146062
2019-06-15 00:00:00,Order,2,58.289535293162835
2019-06-15 00:00:00,Ogor Mawtribes,29,48.72950880647857
2019-06-15 00:00:00,Seraphon,17,38.83647759043574
2019-06-15 00:00:00,Maggotkin of Nurgle,19,41.21806393400907
2019-06-15 00:00:00,Beasts of Chaos,10,34.965092169557366
2019-06-15 00:00:00,Ironjawz,57,43.94101783132021
2019-06-15 00:00:00,Nighthaunt,21,46.0097031065401
2019-06-15 00:00:00,Gloomspite Gitz,32,30.334043711196287
2019-06-15 00:00:00,Slaves to Darkness,18,42.36561320089872
