NEW_EVENT_TAG,War in the Mortal Realms IX,26-10-2019,3
Matthew Gouldesbrough,Seraphon,3/0/0
Matt Dawson,Hosts of Slaanesh,3/0/0
Patrick Taylor,Idoneth Deepkin,2/0/1
Dave carter,Nighthaunt,2/0/1
Nicholas Ruesink-Brown,Daughters Of Khaine,2/0/1
Ray Standage,Seraphon,2/0/1
Des Brennan,Orruks,2/0/1
Donal Taylor,Gloomspite Gitz,2/0/0
Liam Hartles,Bonesplitterz,1/0/2
Chris Nielsen,Grand Host of Nagash,1/0/2
Charles Hollom,Beasts of Chaos,1/0/2
David Busse,Ironjawz,1/0/2
Toby Doyle,Free Peoples,1/0/2
Ashley Bone,Bonesplitterz,0/0/2
Tom Brown,Stormcast Eternals,0/0/3
Rob Wales,Orruks,0/0/3
Matthew Gouldesbrough,Nicholas Ruesink-Brown,Matthew Gouldesbrough,Charles Hollom,Matthew Gouldesbrough,Deowag
Matt Dawson,Des Brennan,Matt Dawson,Dave carter,Matt Dawson,Chris Nielsen
Patrick Taylor,Charles Hollom,Patrick Taylor,Rob Wales,Des Brennan,Patrick Taylor
Dave carter,Chris Nielsen,Matt Dawson,Dave carter,Dave carter,David Busse
Matthew Gouldesbrough,Nicholas Ruesink-Brown,Nicholas Ruesink-Brown,Ray Standage,Nicholas Ruesink-Brown,Rob Wales
Ray Standage,Rob Wales,Nicholas Ruesink-Brown,Ray Standage,Ray Standage,Tom Brown
Matt Dawson,Des Brennan,Des Brennan,Tom Brown,Des Brennan,Patrick Taylor
Donal Taylor,Deowag,Donal Taylor,Ashley Bone
Donal Taylor,Deowag,Deowag,Toby Doyle,Matthew Gouldesbrough,Deowag
Dave carter,Chris Nielsen,Chris Nielsen,David Busse,Matt Dawson,Chris Nielsen
Patrick Taylor,Charles Hollom,Matthew Gouldesbrough,Charles Hollom,Charles Hollom,Toby Doyle
David Busse,Tom Brown,Chris Nielsen,David Busse,Dave carter,David Busse
Toby Doyle,Ashley Bone,Deowag,Toby Doyle,Charles Hollom,Toby Doyle
Toby Doyle,Ashley Bone,Donal Taylor,Ashley Bone
David Busse,Tom Brown,Des Brennan,Tom Brown,Ray Standage,Tom Brown
Ray Standage,Rob Wales,Patrick Taylor,Rob Wales,Nicholas Ruesink-Brown,Rob Wales
